Datetime,value,trend,seasonal,resid
2022-04-08,-0.3562486007162721,-0.21391408865339367,0.30670940567158245,-0.44904391773446095
2022-04-09,-0.4342500927366213,-0.21498602174179085,0.02805189136665939,-0.2473159623614898
2022-04-10,-0.5748761525004307,-0.21561464544724881,-0.03180487729419325,-0.3274566297589886
2022-04-11,-0.2320320007566699,-0.21570380920281051,0.024193435859180355,-0.040521627413039774
2022-04-12,0.4357057185238966,-0.21511672117787736,0.402254711473785,0.24856772822798898
2022-04-13,0.3192880495049198,-0.21376632520898145,0.13317186451801158,0.39988251019588966
2022-04-14,-0.2701500077985521,-0.21167508311897643,0.07224306916726919,-0.13071799384684485
2022-04-15,0.0404686607531704,-0.20887755449864476,0.10661505317997191,0.14273116207184325
2022-04-16,-0.5401103205796806,-0.20541767408763736,-0.43069973521195004,0.09600708871990685
2022-04-17,-0.7090591161797504,-0.20138725807601768,-0.11219411612058937,-0.39547774198314334
2022-04-18,-0.5923235656194343,-0.19691831036546062,-0.22205901403867992,-0.17334624121529382
2022-04-19,-0.6465513846129872,-0.1921961426892975,-0.19333453560064637,-0.2610207063230433
2022-04-20,-0.3593109513136551,-0.18739335028738954,0.035399303830419906,-0.20731690485668544
2022-04-21,-0.2326347201413156,-0.1825629587463318,-0.17470579429949717,0.12463403290451339
2022-04-22,0.002218229427541,-0.1776700404177926,-0.06927890871274768,0.2491671785580813
2022-04-23,-0.1278626614162407,-0.17273146582751867,-0.25083498508887325,0.2957037895001512
2022-04-24,0.3432447641926675,-0.1678253840641558,0.02296626231086187,0.48810388594596144
2022-04-25,-0.02525007869363,-0.16307773420080135,-0.01388052458862578,0.15170818009579712
2022-04-26,-0.7134872624993387,-0.15863202806372154,-0.43267277035044943,-0.12218246408516772
2022-04-27,-0.9143380201499228,-0.15464132722324042,-0.4943489007628062,-0.2653477921638762
2022-04-28,-0.2222565380489357,-0.1511725125781974,0.16486654732461334,-0.23595057279535162
2022-04-29,0.0412364169262461,-0.14820276202522334,0.19293824993985384,-0.003499070988384395
2022-04-30,0.0318043645173995,-0.14566624362453454,0.5702496397824433,-0.3927790316405092
2022-05-01,-0.1190945318602147,-0.14348388212971722,-0.009711084096798646,0.03410043436630117
2022-05-02,-0.2898842586069328,-0.14158569437421695,-0.10496184145810128,-0.04333672277461456
2022-05-03,-0.0474620612172681,-0.13987726875193116,0.05093951178339962,0.04147569575126343
2022-05-04,-0.76201460169639,-0.13834362094580313,0.01833153885456618,-0.6420025196051531
2022-05-05,-0.2188522922986161,-0.13702942808678945,0.28450958980157165,-0.3663324540133983
2022-05-06,0.0619266897097484,-0.13590791093799193,0.05831101953775346,0.13952358110998686
2022-05-07,0.0934011425950602,-0.1349130428047812,0.029001687334085206,0.19931249806575618
2022-05-08,0.288768669449375,-0.1339038249012885,0.04891707683078107,0.37375541751988245
2022-05-09,0.3502869536647154,-0.13277063992106936,-0.09417870828657424,0.577236301872359
2022-05-10,0.5678108216524438,-0.13151490045309747,-0.138552051853807,0.8378777739593483
2022-05-11,1.8525611302963187,-0.13026189023913637,0.283029287726126,1.699793732809329
2022-05-13,0.8466866483564468,-0.12919615252087296,0.391157949910462,0.5847248509668578
2022-05-14,0.0118164914754174,-0.12849000893902643,0.1743632799959709,-0.03405677958152706
2022-05-15,0.1730468689432493,-0.12826267359273488,0.06289497779184074,0.23841456474414346
2022-05-16,-0.2521343477476516,-0.1285987903003445,0.08801541815593827,-0.21155097560324537
2022-05-17,-1.2078481074355767,-0.12950717586436605,-0.4817385964490497,-0.596602335122161
2022-05-18,-0.4552393751587784,-0.13091035997961062,-0.1821382702530705,-0.14219074492609726
2022-05-19,0.0465857669719276,-0.13273015511670697,-0.30228660065218144,0.48160252274081605
2022-05-20,0.1818723772080064,-0.13490149755716366,-0.1107238130531337,0.4274976878183038
2022-05-21,0.0073031093366944,-0.137454260699071,0.371426305811134,-0.2266689357753686
2022-05-22,-0.6828056698575348,-0.14056351704862216,-0.17796281796496488,-0.3642793348439477
2022-05-23,-0.4106223333494733,-0.14446358284276917,0.09040364622848847,-0.35656239673519263
2022-05-24,-0.5304390330580121,-0.14932900653900108,-0.3304352642939036,-0.050674762225107445
2022-05-25,-0.3549414773186474,-0.1552734421800679,0.18935084440101005,-0.3890188795395896
2022-05-26,-0.0103742157261102,-0.16231201520467636,-0.11868720555715383,0.27062500503571996
2022-05-27,-0.3718317515496571,-0.1703583529192186,-0.36533142442378014,0.16385802579334166
2022-05-28,-0.7850240276888959,-0.17921524801996874,-0.5816749315637932,-0.024133848105133915
2022-05-29,0.3577328142861204,-0.1886614801619695,0.23295531493482846,0.3134389795132615
2022-05-30,1.3681481870934618,-0.198463724897777,0.18815636669114386,1.3784555453000948
2022-05-31,1.1287371262040231,-0.20835058667900663,0.8597742930778617,0.47731341980516806
2022-06-01,-0.0955405554597133,-0.21802900166522077,0.08475618212497722,0.037732264080530264
2022-06-02,-0.5908594496646611,-0.22714956748415122,-0.099129419119478,-0.2645804630610319
2022-06-03,-0.0495875426762059,-0.2353628242176996,-0.22310542216198814,0.40888070370348184
2022-06-04,-0.5483242476482895,-0.2424168519351829,0.0058286315991028445,-0.3117360273122094
2022-06-05,0.5064656860556351,-0.24825744814897752,0.2618563972051381,0.4928667369994746
2022-06-06,-0.2004636555273159,-0.2529958580024107,-0.1283818166007032,0.180914019075798
2022-06-07,-0.401073492798855,-0.25676260745641866,0.018185502528328235,-0.1624963878707646
2022-06-08,-0.5800828897461994,-0.25976113040557575,-0.06656719602079889,-0.25375456331982477
2022-06-09,-0.5531815119255088,-0.26227126571143133,-0.19140770882818867,-0.09950253738588877
2022-06-10,-0.6273816441057605,-0.2645820640658608,-0.18256596392588173,-0.1802336161140179
2022-06-11,0.1457819744476586,-0.26694066462593824,0.5371005392259626,-0.12437790015236572
2022-06-12,-0.2033883180443225,-0.2695694630179517,0.1641838614604302,-0.09800271648680103
2022-06-13,-0.4185619687616716,-0.2725418720356173,-0.15634596473133186,0.010325868005277572
2022-06-14,-0.2084980727320581,-0.2757688683209536,-0.005968684771639676,0.07323948036053518
2022-06-15,-0.3709277542209551,-0.2791014917269038,0.07643628216144706,-0.16826254465549834
2022-06-16,1.3046760313015464,-0.28244660683374057,-0.28684142618502273,1.8739640643203097
2022-06-17,-0.3721487853975573,-0.28581925379238654,-0.06910100250646577,-0.01722852909870498
2022-06-18,-0.9253290249388536,-0.28918406678962,-0.30724605984435027,-0.32889889830488334
2022-06-19,-0.6940635451527729,-0.2923830813441828,0.037976473113687015,-0.43965693692227714
2022-06-20,1.3175598081321795,-0.2951347297993651,0.6699620472181891,0.9427324907133556
2022-06-21,2.5921063950787544,-0.29717373100265787,0.011103666755177617,2.8781764593262347
2022-06-22,1.2025306206935815,-0.29826002383072486,0.18240015473800208,1.3183904897863044
2022-06-23,-1.0079353515396208,-0.29822511604166246,-0.36170725681950044,-0.34800297867845786
2022-06-24,0.4567701870039604,-0.29698608446542973,0.11864371502298066,0.6351125564464095
2022-06-25,1.3792029611963723,-0.29451464478623546,-0.2992339735492193,1.972951579531827
2022-06-26,1.8542133644828305,-0.29082152041243686,-0.3472792476921262,2.4923141325873934
2022-06-27,-0.8451165738867596,-0.2859734196361975,-0.4988650072787348,-0.06027814697182737
2022-06-28,-0.0209552673898391,-0.28013844256758663,0.21487306467692946,0.04431011050081807
2022-06-29,0.3002350628779532,-0.2734566057966601,0.03372088128540448,0.5399707873892088
2022-06-30,0.8062966032540441,-0.2660597391437105,0.8991244382188046,0.17323190417894996
2022-07-01,1.5995309210246875,-0.25803820126838184,0.157298662371092,1.7002704599219776
2022-07-02,-0.4398467270105498,-0.24952995837888975,0.07472627715779445,-0.26504304578945453
2022-07-03,-1.0318925952887157,-0.2407132355027675,-0.44166080622014076,-0.3495185535658074
2022-07-04,0.5451069174146245,-0.23170782275076823,0.14650070186253936,0.6303140383028534
2022-07-05,-0.111217238879456,-0.2226536973988837,0.2998246255945544,-0.18838816707512673
2022-07-06,-0.992313956879628,-0.21370339878838684,-0.37886937218664757,-0.3997411859045935
2022-07-07,-0.4627206417544079,-0.20496059364780797,0.10174362865570094,-0.3595036767623009
2022-07-08,-0.498118988669451,-0.19652188923293268,-0.13497390943716256,-0.16662318999935577
2022-07-09,-0.8745428276582998,-0.18847364426934288,-0.2770664569124542,-0.4090027264765028
2022-07-10,-0.4076799456807045,-0.180876783012468,-0.216115645755227,-0.010687516913009482
2022-07-11,1.2277566562733984,-0.17372826781754816,0.7005886828361567,0.7008962412547898
2022-07-12,-0.3941457673714572,-0.1669869621443381,-0.20945982440021194,-0.01769898082690713
2022-07-13,-0.6440827038002831,-0.16062735496870986,-0.34428776623453067,-0.13916758259704257
2022-07-14,-0.9343069812171284,-0.1546435123809975,-0.04450998366949883,-0.735153485166632
2022-07-15,0.237318572171485,-0.1490539438865785,0.1463193523124417,0.2400531637456218
2022-07-16,0.6706315832650904,-0.14389621804947025,-0.14764138500404209,0.9621691863186028
2022-07-17,0.5656988861643462,-0.1391427853532035,-0.05067218181882362,0.7555138533363732
2022-07-18,-0.565526724511783,-0.13476814524401198,-0.23933510119818607,-0.19142347806958493
2022-07-19,0.2821820346248973,-0.1308214848399296,0.12987669818514957,0.28312682127967737
2022-07-20,0.9577997486777784,-0.12738769999377023,0.9292738368826692,0.15591361178887944
2022-07-21,0.0733872620515949,-0.12450358059007209,0.2960190376409091,-0.0981281949992421
2022-07-22,0.639982091759031,-0.1221680209683811,0.21660125720282355,0.5455488555245885
2022-07-23,0.5604072321688124,-0.12032777372287472,-0.28655619185704645,0.9672911977487335
2022-07-24,-0.0967134560902146,-0.11893477286781635,-0.06452344006286365,0.0867447568404654
2022-07-25,-1.0631466920348631,-0.11799239378825477,-0.49705069992006806,-0.44810359832654023
2022-07-26,-0.4335949785375926,-0.11757554263525505,-0.33445533589476495,0.018435899992427396
2022-07-27,0.5264574863137168,-0.11773913050291754,-0.43524680943420707,1.0794434262508414
2022-07-28,0.1783893898712664,-0.11854265813150004,-0.01549819701584091,0.31243024501860733
2022-07-29,-0.9853631835709298,-0.12013349935328901,-0.10756182573806819,-0.7576678584795726
2022-07-30,-1.3428718238687336,-0.1226656348258623,0.599639015260497,-1.8198452043033682
2022-07-31,0.106476320424632,-0.12627831037848075,0.15266396720698008,0.08009066359613266
2022-08-01,0.6922168406034869,-0.13101449217327463,0.30725461749246585,0.5159767152842957
2022-08-02,-1.0835038409524032,-0.13687112957174077,-0.562057935365513,-0.38457477601514944
2022-08-03,0.0563120089585053,-0.1438495846044928,0.34548178984435185,-0.14532019628135376
2022-08-04,-0.0212705509427752,-0.15183044976668666,0.3185198903254515,-0.18795999150154005
2022-08-05,-0.5429712186141191,-0.1605841257738467,-0.6745447897989231,0.2921576969586507
2022-08-06,0.3591455610238589,-0.1698158637177421,0.42507840709571687,0.10388301764588415
2022-08-07,0.3018016078815998,-0.17923834843480893,-0.24064434492631415,0.7216843012427229
2022-08-08,-0.173230099306836,-0.18866206823987683,-0.39322486562885395,0.4086568345618948
2022-08-09,-1.5545361268103417,-0.1980225619418241,-0.20720834528328158,-1.149305219585236
2022-08-10,0.3723560721490458,-0.2073173475217105,0.6581998189217907,-0.07852639925103438
2022-08-11,-1.0867153744840208,-0.21643343494300737,-0.23556740657594688,-0.6347145329650665
2022-08-12,-0.9685900195124864,-0.22518228704253618,-0.1589925112760904,-0.5844152211938598
2022-08-13,0.1701509402183224,-0.23338932119204175,-0.09429998894685139,0.4978402503572155
2022-08-14,-0.0908720334176476,-0.24098937856280364,0.21748101964236435,-0.06736367449720829
2022-08-15,-0.3883560293510754,-0.24802696664096727,0.11084519532252267,-0.2511742580326308
2022-08-16,-0.4159848766590879,-0.2545551071359937,-0.11906276820896017,-0.04236700131413401
2022-08-17,-0.295538513649664,-0.2605517627381175,-0.03209170117390029,-0.0028950497376462048
2022-08-18,-0.1405947228352339,-0.26605444317869553,0.16341417639900818,-0.03795445605554654
2022-08-19,0.7040779905306107,-0.27113158294299644,0.8934576999002504,0.08175187357335678
2022-08-20,0.7584195803914302,-0.27580082140823975,0.6059452779673796,0.4282751238322903
2022-08-21,-0.2600020215925293,-0.28006181817413167,0.20282637482566188,-0.1827665782440595
2022-08-22,-0.8072126239892261,-0.28387640193968,-0.0227239641459843,-0.5006122579035618
2022-08-23,-0.7475086692521777,-0.28717102434227026,-0.47497086618727385,0.014633221277366382
2022-08-24,-0.6286846793158061,-0.28988447317996996,-0.589216992991263,0.25041678685542684
2022-08-25,-0.8775847100919731,-0.29200062569416757,-0.2613936107716422,-0.32419047362616343
2022-08-26,-0.8067128534847486,-0.2936109830178155,-0.35304610417566046,-0.16005576629127266
2022-08-27,-1.0818087164944878,-0.29483327593524916,-0.24753986935200142,-0.5394355712072372
2022-08-28,-0.7042693580964788,-0.29569703236816963,-0.3646789243873926,-0.04389340134091663
2022-08-29,0.0074462241632444,-0.29621523676978917,0.1354135228496579,0.16824793808337565
2022-08-30,-0.0965987015321661,-0.2964130938644297,0.0830638797908999,0.1167505125413637
2022-08-31,-0.8283864263394419,-0.2962959593578463,0.5698164098040809,-1.1019068767856766
2022-09-01,-0.6220956028194486,-0.2958820281887869,-0.4407981649463723,0.11458459031571055
2022-09-02,0.35280310560187,-0.2952445428439162,0.2947473881102443,0.3533002603355419
2022-09-03,0.4638036400073969,-0.29445350301848106,0.3593596037011488,0.39889753932472916
2022-09-04,-1.3342672581859352,-0.2936279751989835,-0.555405368257543,-0.48523391472940863
2022-09-05,-1.473076796435066,-0.2929257320111594,0.48722714618327995,-1.6673782106071866
2022-09-06,-0.8734086262418342,-0.2924885296121004,-0.19591335742707736,-0.38500673920265643
2022-09-07,-0.7227178413102869,-0.29236484101496263,-0.40068418089224117,-0.029668819403083135
2022-09-08,-0.0691367292407898,-0.292489360979704,-0.23322070940610204,0.45657334114501624
2022-09-09,0.3670940621905351,-0.29277763632398124,0.38373507445553556,0.27613662405898076
2022-09-10,0.4934305782893709,-0.293181987289853,-0.19630995215417357,0.9829225177333974
2022-09-11,-0.3281965142976792,-0.29372551816804443,0.38879893068478033,-0.42326992681441516
2022-09-12,-0.7820543388616795,-0.29447271430365296,0.04072956614785493,-0.5283111907058815
2022-09-13,0.0492004724105424,-0.29536260585547564,0.11584376892348511,0.22871930934253293
2022-09-14,-0.3659118337517453,-0.2962165215074418,0.01634886286152174,-0.08604417510582524
2022-09-15,-0.8500726164773208,-0.29683077882602443,-0.24816327892914083,-0.30507855872215556
2022-09-16,0.2682613595316123,-0.2969845945932851,0.10533108067335505,0.4599148734515423
2022-09-17,0.1611729795085745,-0.29643736422502887,0.01671239565156455,0.44089794808203886
2022-09-18,0.3838354292762377,-0.2949994830785753,0.5499658954603338,0.12886901689447922
2022-09-19,0.3921305176435649,-0.2925208978119853,0.556321386717169,0.12833002873838117
2022-09-20,-0.5033357841444684,-0.28894756927715237,-0.05811313903146511,-0.15627507583585099
2022-09-21,0.2569448169033916,-0.2843584954649475,-0.015623896645829196,0.5569272090141684
2022-09-22,-1.2829359151169613,-0.27891598680099633,-0.4004327970041491,-0.603587131311816
2022-09-23,-1.0783945643363118,-0.2727374949126354,-0.17724245992662158,-0.6284146094970549
2022-09-24,-0.207797262426906,-0.26587560056530285,0.05330197818356839,0.004776359954828446
2022-09-25,-0.5216179637961187,-0.2583480908471896,-0.3190338469889655,0.05576397404003641
2022-09-26,-0.664664747649945,-0.25009634623915517,-0.40125073165914826,-0.013317669751641559
2022-09-27,-0.4832880781465345,-0.24103110012667708,-0.39356507593975926,0.15130809791990182
2022-09-28,-0.897006920697332,-0.23108958905608948,-0.22728593680186923,-0.4386313948393733
2022-09-29,-0.6469147410248152,-0.2202826744901053,0.018761737888549186,-0.44539380442325904
2022-09-30,0.6106972882410245,-0.20873301946051526,0.6592189102147803,0.1602113974867595
2022-10-01,-0.4712533391885908,-0.19665660146938177,-0.19011183122794487,-0.0844849064912642
2022-10-02,-0.8438606151808328,-0.1841942497820712,0.20779320957786865,-0.8674595749766303
2022-10-03,-0.1059408394817057,-0.17135106895768154,0.4000749795285681,-0.3346647500525923
2022-10-04,0.8558357858119865,-0.15798870632472228,-0.4037557815271601,1.417580273663869
2022-10-05,2.5821371331084233,-0.14392282144264595,0.31067859594862557,2.4153813586024433
2022-10-06,2.391687346241755,-0.12897976895331748,-0.028614413454193178,2.549281528649266
2022-10-07,-0.924462277852466,-0.11304124007554352,-0.3165961383270975,-0.4948248994498251
2022-10-08,-0.6260623468366528,-0.09606246115156813,-0.25206351419876466,-0.27793637148632006
2022-10-09,-0.1680384592657714,-0.07810331749215849,0.02858163123442093,-0.11851677300803384
2022-10-10,-0.1512313628237346,-0.059252577026592035,-0.16416285159070382,0.07218406579356126
2022-10-11,1.5562495367180589,-0.0396526583640314,1.2120814462649818,0.3838207488171085
2022-10-12,0.6971138689282602,-0.019529369180835483,-0.03163317940195354,0.7482764175110492
2022-10-13,0.043311252946377,0.0008894537317693608,-0.09262935702465463,0.13505115623926228
2022-10-14,0.3525904854559127,0.02139990003646492,0.0004021153937462541,0.33078847002570155
2022-10-15,-0.2202797357809043,0.04182980503025491,-0.23188688903174415,-0.03022265177941505
2022-10-16,0.2960675327767368,0.06192343342247084,-0.031486488353307036,0.265630587707573
2022-10-17,-0.5901500901058658,0.08142623904749052,-0.10100559697122702,-0.5705707321821294
2022-10-18,-0.7322850387791513,0.10011963396933621,0.25459999690698604,-1.0870046696554736
2022-10-19,-0.7937020705442506,0.11781903465026644,0.2824104583985786,-1.1939315635930958
2022-10-20,-0.0221260379967599,0.13439248972565104,-0.15178641163150902,-0.004732116090901933
2022-10-21,2.19960226666754,0.14973410960210576,-0.08172281096780748,2.131590968033242
2022-10-22,2.6260670734807285,0.16384159316328453,-0.12764890728310335,2.5898743876005477
2022-10-23,1.1180188618824003,0.17666028845082907,0.011015020114257455,0.9303435533173139
2022-10-24,0.7512161152866417,0.18803682283920242,-0.11393329225296184,0.6771125847004011
2022-10-25,-0.0593967169195824,0.19787117182826505,-0.30637845727204593,0.049110568524198484
2022-10-26,-0.28276977284879,0.20616941131472885,-0.3197232966375144,-0.16921588752600444
2022-10-27,-0.7078168072401677,0.21303342904847655,-0.1995405784324823,-0.721309657856162
2022-10-28,-0.3797829823495557,0.2186642854246417,-0.19112751482099233,-0.4073197529532051
2022-10-29,1.1181848491154245,0.22326430211159265,0.03162083505353559,0.8632997119502962
2022-10-30,1.0177177236662711,0.2270127155300516,0.5360343851477584,0.25467062298846116
2022-10-31,0.989706435510706,0.23009095468751514,-0.0719573348833375,0.8315728157065283
2022-11-01,0.6691011814397145,0.2325952628580044,0.012351668317822685,0.42415425026388753
2022-11-02,1.407574926399613,0.23448265917615638,0.39552547542086847,0.7775667918025879
2022-11-03,0.8107896181936245,0.23551822388519286,-0.29076248195039583,0.8660338762588274
2022-11-04,0.8860416141349419,0.2354398494511982,0.21052148357275943,0.4400802811109842
2022-11-05,0.2211053588259089,0.234066640396099,0.12593146331633068,-0.13889274488652079
2022-11-06,0.0782554067425408,0.2313499646246013,-0.2363929076218611,0.08329834973980058
2022-11-07,-0.1301168527393481,0.22724416524098653,-0.2707943078996634,-0.08656671008067121
