Datetime,value,trend,seasonal,resid
2023-11-12,0.0927527600992618,0.049873772243815055,-0.0609056894407414,0.10378467729618812
2023-11-13,0.3010106586285527,0.05752856621598189,0.005091460745068881,0.2383906316675019
2023-11-14,-0.1705765843151106,0.0645082353553698,-0.04786604168032178,-0.18721877799015862
2023-11-15,0.6915653661783001,0.07075555817294976,0.6530584020882193,-0.03224859408286895
2023-11-16,2.739917891756636,0.07624001639510063,0.5183971321939838,2.145280743167551
2023-11-17,0.8756228614966982,0.08100781612035148,0.4287820879189398,0.36583295745740696
2023-11-18,-0.0355746650116543,0.08508756052118635,-0.24101173486357452,0.12034950933073388
2023-11-19,-0.2151375094470375,0.08851244182452302,-0.11998325531399065,-0.18366669595756985
2023-11-20,-0.1572522625611795,0.09132366316379974,0.04579577619361767,-0.2943717019185969
2023-11-21,-0.3128222406137503,0.09355462085511425,-0.42442282701831296,0.018045965549448414
2023-11-22,-0.4071770632762778,0.09523322642087528,-0.30823974459061015,-0.1941705451065429
2023-11-23,-0.0344439278654453,0.09637759252651304,0.02640075321862842,-0.15722227361058677
2023-11-24,-0.0910508704898885,0.09703133300707548,-0.11504400732469547,-0.0730381961722685
2023-11-25,0.3321774753415493,0.09724679154397178,0.046316231808683876,0.18861445198889362
2023-11-26,0.5202652766176611,0.09705770192906327,0.2859543758130885,0.1372531988755093
2023-11-27,-0.0709031465150031,0.09651228284537444,-0.27170021951112544,0.1042847901507479
2023-11-28,-0.1029653566964466,0.09567189975910442,-0.5845230668867709,0.38588581043121994
2023-11-29,0.288732128804835,0.09453369729828674,-0.26650965075749466,0.4607080822640429
2023-11-30,1.004036344769469,0.09302953115953472,-0.3141006874157851,1.2251075010257195
2023-12-01,0.1327722079851812,0.09106026366721501,-0.0150218835894096,0.05673382790737577
2023-12-02,-0.5704145789840276,0.08855403152954215,-0.5741967484970834,-0.08477186201648639
2023-12-03,-0.7265703866943902,0.08305074640551831,-0.7339719069232227,-0.07564922617668586
2023-12-04,-0.301548955589857,0.07671019386103037,2.2881059295739843,-2.6663650790248714
2023-12-05,0.0808193577734221,0.0698539616308094,0.2155971537731909,-0.2046317576305782
2023-12-06,-0.0029367458888942,0.06270833307270121,-0.08986447677557366,0.02421939781397825
2023-12-07,0.4572795678389221,0.05539419774284676,0.33680401543477423,0.0650813546613011
2023-12-08,0.3529277222973155,0.047968945128137375,-0.27551588980882485,0.580474666978003
2023-12-09,0.2081214533441175,0.04045751625824563,-0.1385106021327723,0.3061745392186442
2023-12-10,-0.5938408439926575,0.03286702655042093,-0.4594306019775463,-0.16727726856553207
2023-12-11,-0.3338130997007263,0.025197311903590938,-0.19580691750517756,-0.1632034940991397
2023-12-12,0.0992539920905104,0.017449695385700747,0.05171073135878305,0.03009356534602661
2023-12-13,0.0973800114278489,0.009627421651703083,0.15907977219690245,-0.07132718242075663
2023-12-14,0.5103577285267078,0.0017334103772901174,0.1394859305741459,0.36913838757527173
2023-12-15,0.9250271733606754,-0.006230118060043051,0.9155575592384292,0.01569973218228928
2023-12-16,0.4454453633112485,-0.014264046415869338,0.4745136926088161,-0.014804282881698248
2023-12-17,0.2523673419120016,-0.022369945848421703,0.40309034789422066,-0.12835306013379735
2023-12-18,-0.3389139707865599,-0.03054887703613069,-0.20861773310701487,-0.09974736064341433
2023-12-19,0.0222781318987462,-0.03880055898983046,-0.0747571578468363,0.13583584873541296
2023-12-20,0.1403198374946357,-0.04712412924088164,-0.06636910219722132,0.2538130689327387
2023-12-21,-0.2391472874069603,-0.05552052680517192,-0.3147054277185588,0.1310786671167704
2023-12-22,-0.1631545392191929,-0.06399339285165585,-0.31946877975566684,0.2203076333881298
2023-12-23,-0.029179972488332,-0.07254829050069603,3.53674678261473e-05,0.04333295054453788
2023-12-24,-0.0818532750311308,-0.08119265533286374,-0.057189572721277934,0.05652895302301088
2023-12-25,-0.0626650904662246,-0.0899343895449827,0.15736262028919445,-0.13009332121043635
2023-12-26,0.163348209083929,-0.09878115591204097,0.45179730760481973,-0.18966794260884978
2023-12-27,-0.6854314330331622,-0.10773848710882732,-0.3648719887847263,-0.21282095713960858
2023-12-28,-0.9888458171623882,-0.11680883858594482,-0.7845756892733611,-0.08746128930308228
2023-12-29,-0.6382795179363305,-0.12599165809910243,-0.45526182508709584,-0.057026034750132265
2023-12-30,-0.5348392708820995,-0.1352847143323366,-0.3923041489081792,-0.007250407641583662
2023-12-31,-0.4112773059258798,-0.14468493844196031,-0.14817099685711588,-0.11842137062680361
