Datetime,SO2_z,NO2_z,O3_z,PM25_z
2022-10-11,2.3344287023307766,2.5898148090328132,-0.35656748740438104,1.6573221229130264
2022-10-12,0.286264714901784,0.2973458492197449,1.3340492636040093,0.8707956479875025
2022-10-13,-0.6992213147236771,0.5327126867297046,-0.23003987073693588,0.5697935105164165
2022-10-14,-0.11041182938530254,1.1337954976746831,-0.43272505658184546,0.819703330116116
2022-10-15,-0.22119198791254915,-0.42139390133611343,0.03165464149056409,-0.27018769536551906
2022-10-16,1.768776589813957,0.13785012980048877,-1.0103306360931361,0.28797404758563766
2022-10-17,-0.5448773274885375,0.30354797842500947,-1.5773385982560577,-0.5419324131038776
2022-10-18,-0.5517006946389347,0.34325253309527176,-1.9855252535252628,-0.7351667400476793
2022-10-19,-0.5750983893145697,0.20734735003743998,-1.597072387920628,-1.2099848549792447
2022-10-20,-0.535009073225731,0.9439737940194408,-0.7953617359242828,0.29789286314353314
2022-10-21,5.106388591668858,1.7360695713364098,0.34705881781144937,1.6088920858534428
2022-10-22,5.51739849974964,1.0980275155673374,1.7741580335247096,2.1146842450812273
2022-10-23,0.16658194764450499,1.581614089535787,0.3532466587830995,2.37063275156621
2022-10-24,-0.08976081875550775,1.4740003261982775,0.4466815844884844,1.1739433692153125
2022-10-25,-0.46317796742827,0.9505991977242764,-0.7588920296531398,0.033883931678803506
2022-10-26,-0.57549942963568,1.0707209514849827,-1.572677777137302,-0.05362283610716095
2022-10-27,-0.44646845747769903,-0.05498023170133454,-0.6819254587651339,-1.6478930810165033
2022-10-28,-0.3358828789985226,1.1406521264973914,-1.4032323846777635,-0.9206687922193285
2022-10-29,2.5034801790500816,2.217027400949671,-1.502197525046506,1.2544293415084502
2022-10-30,0.21827941019372377,2.2868085909283624,-0.9534474444191264,2.5192303379621253
2022-10-31,-0.37923829929656633,3.0989544316183393,-2.0256847143627845,3.264794324083835
2022-11-01,0.0009586620019433305,2.160097313021909,-1.3523275692989005,1.867676320033906
2022-11-02,0.026710668635464604,2.4410491507234964,-0.9693508496248245,4.131890735864315
2022-11-03,-0.3144240148725411,2.2416883342553535,-1.4591179686985096,2.7750121220901955
2022-11-04,1.9549696767536666,1.1697180165215504,-0.007966458291300871,0.4274452215558515
2022-11-05,0.358699575935567,-0.7493562785370782,1.5415307727556713,-0.26645263485052423
2022-11-06,0.014926569169860003,-0.6864720189410787,1.5566622854491654,-0.5720952087077834
2022-11-07,-0.24715136244837135,-0.29298253921534106,0.2862730093708856,-0.2666065186645655
2022-11-08,-0.43295188755925523,0.8580285342602302,-1.2082337155480884,-0.6089575040814635
2022-11-09,-0.1966291704711741,1.4769246663935096,-0.3592785831353972,0.38575635518392193
2022-11-10,5.024461153851844,2.4392986216185415,-0.14851672224448165,1.4757836189325644
2022-11-11,0.18657133597456416,2.116529144663308,-1.5186896470255056,0.13889134595373218
2022-11-12,-0.5491726949442894,-0.967680084496057,-0.7901310183682625,-0.8461937801242807
2022-11-13,-0.5141599671388095,-0.9559620074702739,0.49149375666737766,-1.3695369136987288
2022-11-14,-0.40148766303240374,0.5896616058621146,0.6846167392787716,-1.0430605364008338
2022-11-15,-0.5113536487557375,0.21354134874924843,0.320249652694961,-0.9773068727697917
2022-11-16,-0.36006031852184306,1.195455997779551,-1.0616251418880862,-0.297986687992164
2022-11-17,-0.43655067632053046,0.5321465440683597,0.26006182911065506,-0.21151375603247122
2022-11-18,-0.3617881252974068,0.12648959853572048,0.16379509900850533,0.9245376332595788
2022-11-19,-0.3758674703751409,-0.4859414707785074,0.314425784858914,-0.04593139962189994
2022-11-20,-0.48767355775227905,-0.7515996872693774,1.3152232024379398,-1.1777709967745729
2022-11-21,0.2685498528413968,0.594042926244347,0.37865807177381094,0.49931075682995835
2022-11-22,0.08071757052582257,2.624525159838365,-1.0224706414075464,0.975427208285463
2022-11-23,0.280948364508272,3.492254831389825,-1.7486471202158345,5.5541322373461695
2022-11-24,-0.00420573903504293,3.3281165334521763,-2.1065194449630558,3.491980531012906
2022-11-25,-0.3267201656552973,0.3307579082515311,0.37309528367249256,-0.3255386442538963
2022-11-26,0.11407596463706951,0.6940357873300662,-0.3030639758287745,0.43909989321883075
2022-11-27,-0.455853681768887,0.5707680128887762,-0.4520079688234239,0.2072306423164594
2022-11-28,-0.5677933776171846,-0.7863799111574485,0.4454577867821168,-0.9909294854394162
2022-11-29,-0.567588427853398,-0.17206462926263988,-0.23852049167423525,-0.15156903300023314
2022-11-30,-0.5648362944571188,-0.66377950086293,-0.1487169238528741,-0.4210523775020136
2022-12-01,-0.5241229905387482,-0.3114486136452281,0.5188718145457949,-0.7932049875620818
2022-12-02,-0.18257277364375957,0.802046796035521,-0.8983238655910304,1.0307540292102777
2022-12-03,-0.44981809540036877,-0.9083225372045275,0.9017313126864929,-0.8934488520178151
2022-12-04,-0.25632525255118604,-0.4782263810456943,0.48379818913419687,-0.5138407330156306
2022-12-05,1.7235713913618769,0.7932620279088626,-0.3590600010693459,-0.18839831259277035
2022-12-06,-0.38738471536329316,0.4758013320595663,-0.585680126155353,0.5042100476651105
2022-12-07,-0.38756143956251976,0.39033748869278756,-1.5222802572903529,0.9545521685162606
2022-12-08,-0.4071484978113835,-0.6987175482546072,0.16963613944439204,-0.6415376486555157
2022-12-09,-0.5084740346281597,-0.5823932406903437,-0.245927909766846,-0.6124308827118513
2022-12-10,-0.36570702607442657,-1.1445538400031232,1.0416665071347355,-0.5919301910820932
2022-12-11,-0.38163206988519666,-0.674360744555707,-0.3610971843957277,-0.32160944067184805
2022-12-12,-0.3938508393732033,-0.1701987436881865,0.06153674910986462,-0.3538145924339281
2022-12-13,-0.014109265457253837,2.2748049944311246,-0.9137921863584908,-0.2637271607331678
2022-12-14,-0.1545867006561468,0.8653999549806739,0.029536178819220976,-0.6436893318207006
2022-12-15,-0.4900575011387394,-1.1713139170556466,1.3947967293770358,-1.1274228991863817
2022-12-16,-0.3928181384367937,0.5484401239113369,-1.0091905702819826,0.2930030299223497
2022-12-17,-0.3395881154319761,0.557924741863696,-1.4194256409659938,0.3142795271768629
2022-12-18,-0.42310467894101295,-0.46581775490453253,-0.6864095435044496,0.4042468445081455
2022-12-19,-0.3565898298615123,-0.1648467238670707,0.17391351617691544,-0.301566854626552
2022-12-20,-0.35440641034559806,0.655823331630299,-0.6007745984922636,0.2672805298083631
2022-12-21,-0.21997999243397504,1.6128320156874756,-1.0906007846936476,1.0325400618076672
2022-12-22,-0.3459815918418551,-0.2486645341591407,0.6780355354274727,0.3190726494160963
2022-12-23,-0.54294563009364,-0.9325603687658549,0.9586352123835092,-1.0675520571571557
2022-12-24,-0.542550413899637,-1.0653134775713595,1.5995281408263553,-0.8176799819395516
2022-12-25,-0.36507468095506335,-1.0451507598308067,1.9429415340909861,-0.8275635586340986
2022-12-26,-0.25800993337727235,-0.21722129733785422,1.0400056813804766,0.41826918344248387
2022-12-27,-0.19306579710038918,0.13657316584436405,0.6091026186893562,0.8601225190500585
2022-12-28,-0.0034029901209479364,0.4698058875185807,0.3464348550729419,1.1300208357503516
2022-12-29,0.6417924830488886,0.8638870428846215,0.4471398259197961,0.47975574310151836
2022-12-30,1.1159486408948789,1.2024738988569377,-0.4094018761032561,0.20407697056074886
2022-12-31,-0.4825370185908336,0.140677382825533,-0.5108867927610784,-0.010962907785515442
2023-01-01,-0.5764210731503464,-0.2859747101581661,-0.44234117995956496,0.6690140839890668
2023-01-02,-0.5029776771762834,-0.23018427410806785,-0.2363098280451618,0.9878795614323491
2023-01-03,-0.45784717087006804,0.25093523894607717,-0.9488255050508995,0.7189446888902171
2023-01-04,-0.5398351190893171,-0.44972660988739255,-0.22258351961378103,-0.4369105971530116
2023-01-05,-0.4976569518261996,0.7152324234463074,-0.9722064388109751,-0.0022619784285761455
2023-01-06,-0.30028817512457806,0.6982775680348283,-1.3422022994470193,0.1404913858621897
2023-01-07,-0.4274623675005505,-0.9918434771724127,0.6510188230609412,-0.8978293739116073
2023-01-08,-0.4965096149099066,-0.9556049674550621,1.1623345909126817,-0.3091696526438929
2023-01-09,-0.3525358740929197,-0.35019272877715935,0.555787289444671,0.7631535522757552
2023-01-10,-0.5174706266943583,-0.9193319229808201,1.1935912663495671,-0.7458888470192141
2023-01-11,-0.4463827195123846,-0.61752144452369,0.08124537873395343,-0.11901724000841367
2023-01-12,-0.35751093745254653,0.2874238958672162,-1.6178315938806578,1.0338352992106872
2023-01-13,-0.5115855319269701,-1.279192153395178,0.9850783350902419,-0.6999432277543559
2023-01-14,-0.3542567443538253,-0.836550009614212,1.643489439121028,-0.8613089305278929
2023-01-15,0.7142319025246501,2.491621661714908,-1.1024628399760468,-0.2635467955516184
2023-01-16,0.13221771317389575,1.8402013570133802,-0.7315020157927992,-0.3917727727273424
2023-01-17,-0.28753372798347093,1.2427622579117104,-0.9070411983135996,-0.22263461143650454
2023-01-18,-0.3603722719249597,-0.3194730150658843,-0.6333690074493129,-0.9042574811638524
2023-01-19,-0.48108233789138893,-1.1169445305147576,0.8509288047775837,-0.7980237592560621
2023-01-20,-0.2995145470290894,0.25060259583690536,-0.626615811877778,-0.49006985031256806
2023-01-21,-0.386363446004524,-0.7603001164162972,1.1561529798947192,-0.6460668508833107
2023-01-22,-0.38119467401288876,-0.43195015394317177,-0.054976720098016574,0.23582222696006902
2023-01-23,-0.3814374256734126,-0.6306481672461373,0.4047346201133067,-0.17744658111389885
2023-01-24,-0.15771545446210014,0.3687274226347151,0.14728607429179158,0.12179201832955973
2023-01-25,-0.23570280566138738,1.1033596968960042,-0.7668323277047189,-0.071222638240758
2023-01-26,-0.3004692706821917,0.2645901127269767,0.3231660916777254,-0.7553311401832522
2023-01-27,-0.1895219679530404,0.5767378533601257,-0.0821608005492405,0.5220025043979117
2023-01-28,-0.14251565319785484,-0.635557651042383,1.9901643308838404,-0.23004927688451288
2023-01-29,-0.3840295373522197,-0.2503912768663949,1.1901831693407234,-0.1945672880601961
2023-01-30,-0.09775709669642665,0.9680838246453185,0.45829221956428623,-0.6815886392458327
2023-01-31,-0.03416419380837924,0.5169476493294074,1.3638261393588103,-0.4601046972088865
2023-02-01,0.024065856359397505,1.7642695311980092,0.4890060328805375,1.1218175156013055
2023-02-02,0.7207846167523058,0.41493339508090327,1.504820290091168,0.873336672898666
2023-02-03,-0.028107370607922625,-0.9791998095832217,2.0032852973062716,-0.9346817658217854
2023-02-04,1.012265892697042,1.2677534341915766,-0.05011441850092702,-0.15282946939796882
2023-02-05,0.728383447767969,0.6315874484028823,0.40601548169238066,0.024102866675575794
2023-02-06,0.013351997467213033,0.03981161339331963,0.9757839693378786,0.5466478551878302
2023-02-07,0.11610867713092948,-0.281303658126811,1.1226186137605827,0.7465165225738394
2023-02-08,0.28608055988866915,0.8616653595244158,0.8947973086332933,0.9211365050101767
2023-02-09,-0.22268653273914696,1.48816877760021,-0.9130588019992596,1.2492111144571192
2023-02-10,-0.750195366227331,-1.0633186458872703,1.1842311673441375,-1.0744686966201549
2023-02-11,-0.0052733014412079705,-0.9802129432191518,2.107569717163682,-0.9126374272982438
2023-02-12,2.9380317086071677,1.0378996188968654,-0.09230395522924385,0.861123622510725
2023-02-13,0.9773411208110114,0.732903033755899,0.5014345235866773,1.4042932865633013
2023-02-14,3.962537929785947,1.2776521311460671,0.560566256749624,0.9882412430349671
2023-02-15,0.6626106506621263,-0.41144499448140304,1.641339191308606,-0.46959057337338117
2023-02-16,-0.6343725885971648,-1.0725329786366178,0.7964938725436811,-1.003049327403694
2023-02-17,-0.567585497998677,-1.1584785694788429,1.6409364208239092,-1.1456569199890128
2023-02-18,-0.21666315009360862,0.056452969719393106,0.4689286733745937,0.5363831976804785
2023-02-19,2.547259118770505,0.07160365459731004,0.7364283432496578,-0.013740547430409103
2023-02-20,-0.03038918623024499,-0.6958816896489803,1.7547545994970108,-0.6234584543995267
2023-02-21,-0.2380127900640738,-0.7595693757189006,1.5035125311038133,-0.7121104854955436
2023-02-22,-0.32448479817419307,-1.2027857724163111,1.6670364685118904,-1.2540947648721326
2023-02-23,-0.5116614402270782,0.04473624928320793,1.3043339339944087,-0.5129388789901952
2023-02-24,0.13200123165062966,-0.47857836160502826,1.502458564201143,-0.9371243512319816
2023-02-25,0.21980312187095932,-0.08998523998647469,1.4712149526390947,-0.07017642011007538
2023-02-26,0.11443198344286865,-0.7970771074790927,2.587841646007575,0.49250222969738017
2023-02-27,0.13660533848849207,-0.2929602896358634,1.7083824203408193,-0.9775262938918625
2023-02-28,-0.3516313997412881,0.3385376057979576,1.2506214980613937,-0.49557640394323976
2023-03-01,-0.32485219915074187,1.3451804863679886,0.41030818787898826,0.5680476291205369
2023-03-02,-0.28880602313452836,-0.1285906729638395,1.6622417754829615,-0.12649406744231265
2023-03-03,-0.643172599975586,-0.811689109324939,1.825144510998467,-1.0354603273139042
2023-03-04,-0.5725597798248578,-0.7945703280033034,2.2424443367395472,-1.1293750099051865
2023-03-05,-0.26103996108200944,1.7896084985889253,0.2234577783498471,1.0942204278968874
2023-03-06,0.24718960181223235,2.4837614682398153,-0.5913100917060735,0.08150665442601268
2023-03-07,0.20395600340207823,-1.1055734013614407,2.4749221415463434,-1.3214878490068036
2023-03-08,0.01451447085250049,-1.0937926725993856,2.3206468049135536,-1.3348885475449777
2023-03-09,-0.10380506614429898,-0.8012959122712406,1.923873562696032,-1.138980915930145
2023-03-10,-0.6184137515522208,-0.9155444153603611,1.3291744266317096,-1.1932837774517597
2023-03-11,-0.4701441415957354,-1.3389561226589521,1.5835254401933034,-1.2975633423942867
2023-03-12,-0.4336988532600247,-0.10359562939715763,0.5740256506038266,-0.6986572012363496
2023-03-13,-0.4594247409624414,-0.2591943107081857,0.8708515849324862,-0.40940417755185626
2023-03-14,-0.23268945017394457,-1.2262512395897285,1.4687260116132048,-1.3281525792892743
2023-03-15,0.09119688646024353,-0.7257094355567485,2.244709933613057,-1.1330433083780433
2023-03-16,3.7772694895046333,1.938052789695971,0.691766190263075,1.4670953759862484
2023-03-17,-0.5388893349495338,-0.7585650078823304,1.5999701557642245,-0.05348230129388359
2023-03-18,-0.37122658869749553,-1.3906059510222104,1.8549282247637366,-0.7402982824897247
2023-03-19,-0.30405375108587834,-1.4087327526739517,2.087315127664219,-1.0235602549500176
2023-03-20,1.750913472944161,-0.31714403836019944,1.271755554276222,0.10966227480934707
2023-03-21,1.0625558882660744,-0.09865545441476722,1.4232677502347322,1.3147122378906948
2023-03-22,-0.20230944251793553,0.17175945778383883,0.6695593333359066,1.3338790294596186
2023-03-23,-0.14452893255377214,0.6609312022554423,-0.20212951379279656,1.81224409335032
2023-03-24,0.24451361246382353,-0.15897154115718265,0.7230599406403974,-0.3315052920400519
2023-03-25,-0.7891749891987224,-1.3589358337571498,1.1626488673647326,-0.8765405354628916
2023-03-26,-0.28628905145557876,-0.9326764712487401,1.7272228993402812,-0.8696425465779921
2023-03-27,-0.3869135372426848,1.1537950403162933,0.42151904143310925,-0.14062133024975942
2023-03-28,0.15591044155511385,1.408608115288947,-0.2661187661339382,1.172212319328665
2023-03-29,1.22040231191094,0.7552683483577276,0.8188208824559627,0.1410857343576106
2023-03-30,0.18016086879899457,0.010214581410229667,1.2798459408069827,-0.6684317191350206
2023-03-31,-0.18776223214069135,0.41018981585233755,0.2063641472639282,0.0933055154719525
2023-04-01,-0.34082883719511564,-1.1865042319307217,1.3518374692950694,-0.8251248007575953
2023-04-02,0.19603507316760227,-1.476515101713899,1.6744946467423096,-1.0367102071259617
2023-04-03,1.014585508436198,0.493513763003208,0.28324262981226256,-0.4638356618784218
2023-04-04,-0.2337295666726892,-0.09250108148889834,0.5703426218265227,-0.20341871311049262
2023-04-05,-0.5678826547166848,-0.6532947336605618,0.25781321532693885,-0.08025601731964231
2023-04-06,-0.057309712100155195,-0.8047699039609084,1.3416274617671546,-0.6681842044257643
2023-04-07,-0.2464148958054421,-1.3134816876751019,1.6923830007107858,-1.123331170865006
2023-04-08,0.4397182440549525,-0.7632045922797277,1.1607327198571977,-0.6955503543367385
2023-04-09,0.7199631077765317,-0.08870299321936266,1.3837630713512366,0.3026948001963849
2023-04-10,6.552155061000097,1.8411894731834602,0.7939091112303776,1.7957351130443235
2023-04-11,2.0207454432617156,-0.1534953579542167,2.373996124415092,1.8457201829083043
2023-04-12,1.3597293122527816,0.06840642123369005,1.9919892150295517,1.1068214045885656
2023-04-13,2.507700008824145,-0.19585412863110685,2.174156059068659,2.0580565504811577
2023-04-14,2.9233315521464744,0.8132119447644467,2.0398197307085493,4.2109103609426795
2023-04-15,2.4793220157974982,0.046208596380804524,2.4894216290941045,2.84633133254345
2023-04-16,5.04547324149113,0.5345816404128299,1.7294864445694222,2.5519709343909818
2023-04-17,-0.6662811213131884,-1.3128893463374613,-0.17089017049872612,-0.8330988570036412
2023-04-18,-0.6837259636711631,-1.3588391087813774,0.3846983874984323,-1.2033120928249688
2023-04-19,-0.4524498408124837,-1.4612973431397427,1.2369912159973286,-1.0518288910222704
2023-04-20,-0.43387143258617167,-1.5510441265148915,1.6451134533026446,-0.8059997323924979
2023-04-21,0.45788896627156517,-1.158186265058014,0.7553819213444987,-0.4452441839593062
2023-04-22,-0.7777339172018842,-0.8718730954391968,-0.5197930983105262,-0.8239141824966097
2023-04-23,-0.6400046521320643,-1.220770475738254,0.5916766960806831,-0.35333285005518966
2023-04-24,-0.6169493484153677,-1.0234437165078556,-0.16143381343456564,-0.8248638773880854
2023-04-25,-0.3827194447379088,-0.2156412037595252,0.007652005435662353,0.3506277400237547
2023-04-26,-0.035323290410225264,-0.29136690920412245,-1.4840019769827757,-0.5811123160293368
2023-04-27,-0.23432949192695623,-0.2547576247101828,-0.334196411052566,-0.23878066215726457
2023-04-28,-0.27531784862611725,-0.8683862889237585,1.1742491571073899,0.6443239581528583
2023-04-29,-0.7842908468548104,-1.2164792092715617,0.8463083257233704,-0.4893442234565485
2023-04-30,-0.7776570756590422,-1.0133906784469795,-0.7123873703372886,-0.35897711097995816
2023-05-01,-0.6741781733498836,-0.17990308741022892,-1.1375460889226847,-0.3495309828138764
2023-05-02,-0.7063221989064129,-0.846679435981349,-1.5341866004184916,-0.9608057802564786
2023-05-03,-0.7503003728048468,-1.0812858718373963,-1.2324354718016843,-1.1434807390815769
2023-05-04,-0.6670185612661018,-0.9328564293975654,-1.2273461102124408,-0.863396311540905
2023-05-05,-0.40310301244514335,-0.18614372606863938,-1.1065900311682764,-0.28684677891391036
2023-05-06,0.260460422138312,0.6594956116084666,-0.93970703109535,0.5010534414507272
2023-05-07,-0.3608194239070305,0.35027829524631476,-1.259657361919674,-0.12432734252255614
2023-05-08,-0.49229544309464995,-1.1457240243226954,0.6737830635438723,-0.7226078435819634
2023-05-09,-0.37307951278628493,-0.977829364657511,0.3943964171764434,-0.6945436537336132
2023-05-10,1.5280254503401802,1.4521644172029164,-1.0804347436989028,0.02118004454699665
2023-05-11,1.994098973257057,1.8913566635402461,-0.2503545666710531,1.309580273109828
2023-05-12,1.1238584153891,-0.27002221021981604,2.432264668039947,0.5261365008407682
2023-05-13,-0.3748765402631954,-1.6333565900770453,0.9954240504560538,0.07984956413598428
2023-05-14,-0.424088597244865,-1.4773670195744584,0.7946339213786648,-0.6824270710889888
2023-05-15,-0.13998809407396248,-0.708756786604962,0.9262805374171955,-0.4116714730918897
2023-05-16,0.07228910239133264,0.07397802173750155,0.27468035079644476,0.23234481804577195
2023-05-17,-0.639607381234338,-1.5204994119208965,0.3618607089044774,-0.8422168319762194
2023-05-18,-0.12570423128219857,-0.15994041972004305,-0.2826576506455219,-0.5267700017313046
2023-05-19,1.6576340974007862,0.5303722411674545,-0.49255636694460336,0.9710463038564486
2023-05-20,-0.6990943020650011,-1.0123139046432634,-0.6925861233193638,1.7263948162189207
2023-05-21,-0.5237329839501933,-1.4173643760423882,-0.15164992109281814,-0.0392194250678841
2023-05-22,-0.46569026746606546,-1.1748392301082555,-0.4738853873796727,0.7222903165764677
2023-05-23,-0.10719223326463646,0.3368975164689494,-0.5827658311553722,0.4318016331631054
2023-05-24,-0.6225502278790022,-0.2217706163283408,-0.4229522256719746,0.02800439692651607
2023-05-25,-0.5415433508134332,-1.2053616869697539,-0.41095813607157966,-0.9130886378743959
2023-05-26,-0.17864512143820602,-0.07737496243777674,-0.14596962032670013,-0.4187997745697397
2023-05-27,0.29265915981726365,0.9102333688767973,0.33094954580533753,0.4372460863044765
2023-05-28,-0.108686054019785,-0.331060881320381,1.4661265625598894,-0.1907120670602964
2023-05-29,0.057107667222470994,-0.9443749929982747,2.189733009563508,0.21540449248672275
2023-05-30,0.5421156737731984,0.0760906632788627,2.2165676150717797,0.6279477876818274
2023-05-31,3.777281661938444,1.2584806725741269,1.7530333064785204,2.6272774352970742
2023-06-01,0.07452740277855997,0.7477664418491983,1.7507586296744133,2.361234237523886
2023-06-02,0.032082835921451044,-1.0663077032639559,2.4905735140375085,1.5009247198701616
2023-06-03,-0.40861840316935,-1.3281644869751494,0.04989420520572189,1.8256152221936304
2023-06-04,0.08060562367087087,-0.7986571449596019,0.21662204179309025,0.968075327788029
2023-06-05,0.35526770311180794,0.8035365835970198,-0.6251419997534641,3.601210706254166
2023-06-06,-0.17465090364643387,-1.0624846046099203,0.7470579295940079,6.669885258028168
2023-06-07,-0.1424895759955635,-0.9389865312556986,0.16435185075966877,4.419887663409952
2023-06-08,-0.6360955870138798,-0.7008570605728951,-1.4499706735678701,2.8498026980264397
2023-06-09,-0.6005878916843783,-0.3508629055599586,-1.6322288131742506,2.3596970506440007
2023-06-10,0.009637909565339772,-0.3303809166430385,0.19788518394780735,1.7809783990507426
2023-06-11,-0.5208983330760535,-0.733183517476705,0.5386526956126817,1.1652989621481415
2023-06-12,-0.7461632871566386,-0.8294708335340769,-0.7418439014717184,0.03193641978398087
2023-06-13,-0.3927384502207924,-0.36216851821492885,-0.9670987185145163,0.10341002591819172
2023-06-14,-0.7625923511810785,-0.8795332077781118,-0.23335737119876487,-0.13484733231964544
2023-06-15,-0.5318661884881183,0.22231493901565377,-1.2980942065779206,-0.002802689379567531
2023-06-16,-0.7421150828477603,-1.2155669165426404,-1.7565504633462927,2.156277469738774
2023-06-17,-0.3519543856000778,-1.152232786057846,-0.17365932025025427,1.5025814968022513
2023-06-18,-0.2887148421736443,-0.801920662479464,0.6312412530398617,3.6320156250577567
2023-06-19,-0.5991228954804988,-0.8924567969268766,-1.160504591915389,-0.04766282703868516
2023-06-20,-0.5434308882927463,-1.0437143732917418,-0.23283964492359457,-0.42772127198200754
2023-06-21,-0.06589469970406951,-0.4868925025827843,-0.09317313610300582,0.2458957808302701
2023-06-22,-0.41869898658610566,-0.6028350000050242,0.06879965916522127,-0.11733110507930426
2023-06-23,-0.6506840810590591,-0.7903941885693614,-0.9033510475640568,-0.7159482767343832
2023-06-24,-0.7346433548659951,-0.7432253857765483,-1.783743196397377,-0.7202219869265699
2023-06-25,-0.5732151212031091,-0.8105056864920249,-0.025882940838608495,-0.180831912514673
2023-06-26,-0.7249139783416486,-1.0996478952749584,0.1348690032886515,-0.5599877288597271
2023-06-27,-0.6764730037435972,-1.1267807567814458,-0.5700083131255429,1.967265498913825
2023-06-28,-0.42587728010788606,-0.9788129508581692,0.03271084039845055,5.847772302791392
2023-06-29,-0.14570851345542415,0.21277174311361077,0.6742720965577492,2.013033698196122
2023-06-30,-0.27135847238533933,-0.4183978980813131,2.2626674313614417,4.720737966436529
2023-07-01,-0.13028321173348809,-0.4474221189698625,1.1836057086208007,1.41171327793797
2023-07-02,-0.7015752575895045,-0.3509606078598507,-0.4454553401551473,0.7116357890091899
2023-07-03,-0.6962281203054541,-0.8321083188208038,0.14697918056302015,-0.13313107813294048
2023-07-04,-0.3635213447745886,0.46978743006662493,-0.35029184877681124,0.005440366644782032
2023-07-05,0.6145023846805243,0.5466312800168764,0.4541075823267454,-0.02325554844453017
2023-07-06,0.5833643414974041,0.7320139116891633,-0.3286849897355249,-0.23986860773373664
2023-07-07,-0.7069261134986483,-0.8946159889139673,-0.4097102168603529,-0.5156555781773857
2023-07-08,-0.21271944122296665,-0.45444268011516675,-1.0919610848076993,-0.3494612150003299
2023-07-09,-0.6437540585226338,-1.463403153866102,0.10737605769248729,-0.5384163588100374
2023-07-10,-0.2392629748555218,0.1995888454850124,0.8477539440107855,-0.3642861365656868
2023-07-11,0.007212122503303004,0.8867010676199681,1.372126669345712,-0.22561616872087506
2023-07-12,-0.4594578013563001,-0.38506979335127606,0.0938299883097572,-0.6191605382577247
2023-07-13,-0.6778460763564869,-0.7843272071161727,-0.2625194825083677,-0.6233491822203784
2023-07-14,0.1216534541108919,0.21285784688509546,-0.33513172003001673,-0.39457808188154525
2023-07-15,-0.726976097672716,-0.4713667300106156,-0.4773725095667533,-0.37984305542149993
2023-07-16,-0.593066711273491,-0.8773122061607221,1.0589719378896172,0.13299760555140291
2023-07-17,-0.06010625500696146,-0.10521280559700333,0.5664859144624015,0.9428336487574989
2023-07-18,-0.4380794445894108,-0.4521372777947271,-1.744294393313396,-0.5083638151217372
2023-07-19,-0.3393219597000039,0.37350432525047167,-1.1771903555608096,-0.5136940335468756
2023-07-20,2.9503971091027386,0.4863016048379604,-0.23080580197669348,-0.4365918951852261
2023-07-21,-0.673334493911292,-0.8854175073958052,-0.49792403230119214,-0.46481061378090666
2023-07-22,-0.6211380101642989,-0.7740371453206429,-0.8673499128225676,
2023-07-23,0.24407219986232148,-0.33484717554066706,-0.8476168204887163,
2023-07-24,-0.3288377667794078,0.867317140894795,-0.7405847765299206,
2023-07-25,-0.1115114995627851,0.9389833078416024,0.04744333616497985,0.18443364465839585
2023-07-26,0.2355429203910847,0.5504232939015153,1.946886808125239,0.9844049997274686
2023-07-27,-0.7226121318011942,-0.20112989263081338,0.4405352131954778,-0.10971812257829916
2023-07-28,0.24158998894067749,0.614090262022517,0.6993157278815211,0.4940109262106484
2023-07-29,-0.7362472174912733,-1.4088520176060917,-1.5197831507845463,-0.544165270385499
2023-07-30,-0.27768032529436404,-0.7091314951138937,-1.5859869451822315,-0.6461513260440743
2023-07-31,-0.7396243411051534,-0.8236287598926341,-1.2234881121301389,-0.6607274628153399
2023-08-01,-0.3598069095176944,0.024803466647060145,-1.3073975802003222,-0.6178574185617103
2023-08-02,2.9226632810667073,0.9653591714072807,-1.2386491149962693,-0.3765632653945091
2023-08-03,-0.11496085563442113,-0.1348203238535484,1.7292156024547924,0.054497462502559366
2023-08-04,-0.7646537299680556,-0.5808311513724262,-0.25769972609234726,0.22038186548161723
2023-08-05,,,,
2023-08-06,,,,
2023-08-07,,,,
2023-08-08,,,,
2023-08-09,-0.4561751515760682,0.4426993709678414,-0.369121671997781,-0.10925019152453483
2023-08-10,-0.6067663242719314,0.2001173573552616,0.31865225723601937,-0.05475098147105608
2023-08-11,-0.5489936122080988,-0.9057313568979617,-0.5199476811006623,-0.7557520126510111
2023-08-12,-0.7009503920437263,-1.1780992687397283,0.460929531997596,-0.7164886104630662
2023-08-13,-0.7156798130796506,-1.5836489667739249,-1.407345626426436,-0.8408000698390232
2023-08-14,-0.4316458951148386,-0.47453682878495695,-1.0960792606827219,-0.46684645565031574
2023-08-15,-0.6520382626874786,-0.39663638666539847,-1.7533567856909704,-0.19943415662972463
2023-08-16,0.7654772398123628,-0.23333646019438542,0.1985686559886187,1.1496298917804408
2023-08-17,0.5673860919547183,-0.42362383500158923,0.31115688240965794,0.1501865425372043
2023-08-18,-0.7123257208430628,-0.9229555661749012,-1.24421912391099,-0.744137078556633
2023-08-19,-0.43958823836768335,-0.8233370947801205,-0.4169271269418948,0.022896296684890977
2023-08-20,0.01925956464006761,-0.3697775227967212,0.8441926121113863,0.0789222106877748
2023-08-21,-0.543593656512289,-1.2400078061663626,-0.7229171882020262,-0.4206855620640881
