Datetime,DPBI,trend,seasonal,resid
2021-12-06,-0.1467816442414109,0.008178796326079213,-0.11239189884702269,-0.04256854172046743
2021-12-07,-0.1676017365395752,0.007978078143712531,-0.22899179330470124,0.05341197862141352
2021-12-08,0.2672551627596243,0.007777470040098039,0.26109253410971345,-0.0016148413901871887
2021-12-09,0.1976051636580118,0.007576975070357259,0.19164932340297544,-0.0016211348153208878
2021-12-10,1.840129099900195,0.007376596319763321,1.8211145560356485,0.011637947544783053
2021-12-11,0.1161548469923495,0.007176336916183684,0.06915147482036008,0.03982703525580574
2021-12-12,0.1421119130624149,0.006976199988035629,0.18048222659906155,-0.04534651352468226
2021-12-13,0.4879427889139741,0.006776188637861008,0.44566165056555984,0.03550494971055323
2021-12-14,-0.0368049234585249,0.006576306038118106,-0.08069211108284077,0.03731088158619776
2021-12-15,-0.1720550193086382,0.006376555315495291,-0.14054902813451878,-0.03788254648961471
2021-12-16,2.141677110109116,0.006176939534332952,2.1371645887826682,-0.001664418207885092
2021-12-17,-0.2928963299305437,0.005977461811401962,-0.34045972505534083,0.04158593331339516
2021-12-18,-0.348469025735095,0.0057781252536917,-0.3490087267716298,-0.005238424217156866
2021-12-19,-0.0653346101441446,0.005578932866819488,-0.05328149032111361,-0.017632052689850478
2021-12-20,1.2072760887125562,0.0053798876182266,1.2035846950594373,-0.0016884939651077204
2021-12-21,0.1697587522855381,0.005180992465866411,0.15828078025091946,0.006296979568752233
2021-12-22,-0.1563619672640128,0.004982250314578211,-0.15964388065391977,-0.001700336924671246
2021-12-23,-0.0328995888382121,0.004783663979678887,-0.07563490011480734,0.03795164729691635
2021-12-24,0.2406537775857267,0.004585236161791931,0.2553805707461313,-0.019312029322196524
2021-12-25,-0.2934732201646283,0.004386969377336153,-0.28883269485598406,-0.00902749468598038
2021-12-26,-0.3822317009825805,0.004188866036494255,-0.384696957229904,-0.0017236097891707887
2021-12-27,-0.5999342801223985,0.003990928430072101,-0.6021958697918408,-0.0017293387606297575
2021-12-28,-0.1122619531518541,0.0037931586880178194,-0.11432008082727364,-0.0017350310125982728
2021-12-29,0.0307770262867869,0.003595558754850406,0.07236032886501231,-0.04517886133307582
2021-12-30,-0.2341165628596029,0.003398130394053605,-0.23576838975048708,-0.00174630350316941
2021-12-31,0.0325173690881026,0.0032008752452225182,0.004369218752232486,0.024947275090647595
2022-01-01,-0.4196695876896574,0.0030037947150615835,-0.45265589106034065,0.029982508655621673
2022-01-02,-0.3124549518645563,0.0028068898614847424,-0.33047259608660845,0.015210754360567411
2022-01-03,0.032485042759162,0.0026101613481836826,0.027170206022127226,0.0027046753888510943
2022-01-04,0.9238903032316954,0.0024136094628161987,0.9232505064041204,-0.00177381263524122
2022-01-05,0.3010244174522408,0.0022172341432612546,0.26675120839030925,0.03205597491867029
2022-01-06,0.2107551194001795,0.0020210349615673844,0.2105186250577293,-0.0017845406191172013
2022-01-07,-0.1117778697056201,0.0018250110479266174,-0.12674734498976428,0.01314446423621756
2022-01-08,0.0761522264201356,0.001629161140659745,0.07431632349036514,0.00020674178911071046
2022-01-09,0.0190566214745608,0.0014334835764236449,0.01942346910911065,-0.001800331210973495
2022-01-10,-0.0111751879522176,0.0012379763249104584,-0.010607650662907815,-0.0018055136142202427
2022-01-11,0.0556645222983924,0.001042637021100788,0.05643254041546888,-0.0018106551381772637
2022-01-12,0.4173939352915561,0.0008474629946976939,0.4183622278612089,-0.0018157555643505004
2022-01-13,0.1214494591485322,0.0006524513099581455,0.10781349955259455,0.012983508285979503
2022-01-14,-0.2111488100813128,0.0004575988076227326,-0.20978057688398183,-0.001825832004953714
2022-01-15,-0.0269767583481016,0.0002619753851621526,-0.032856877891716665,0.005618144158452913
2022-01-16,0.0438088517037917,6.640244714694758e-05,0.04557678644049336,-0.0018343371838486044
2022-01-17,0.0163174252031268,-0.00012912080052309154,0.01828509005130112,-0.0018385440476512283
2022-01-18,0.2953756078222728,-0.00032459501587189414,0.2975429233392094,-0.0018427205010647135
2022-01-19,0.4040063397075429,-0.000520023713352199,0.38860211576075104,0.01592424766014406
2022-01-20,-0.1134245683036135,-0.0007154135009773344,-0.07759761181491408,-0.03511154298772209
2022-01-21,0.4112858003161863,-0.0009107727911774455,0.40307269260792006,0.009123880499443666
2022-01-22,1.0595496561794455,-0.0011061103941675716,1.0625148898218055,-0.0018591232481924385
2022-01-23,0.0917494954244872,-0.0013014356644428934,0.1326761230201781,-0.039625191931248
2022-01-24,0.7393535679422548,-0.0014967600252722333,0.7427174714338526,-0.0018671434663255306
2022-01-25,0.2478001593850975,-0.0016920954619979308,0.211426588933757,0.038065665913338445
2022-01-26,0.1352260790671093,-0.0018874549977102248,0.1389885777006697,-0.0018750436358501768
2022-01-27,0.8093583382494844,-0.002082851832346229,0.7718884025394132,0.03955278754241752
2022-01-28,0.1019119433264741,-0.0022782989798166204,0.11438999172135832,-0.010199749415067594
2022-01-29,0.2513589230605927,-0.0024738093272483716,0.29772107581523305,-0.043888343427391965
2022-01-30,0.970551164915102,-0.0026693953790119245,0.9640668067867915,0.00915375350732242
2022-01-31,1.62716373009571,-0.0028650691174503906,0.7029778933843718,0.9270509058287887
2022-02-01,1.2848086941530643,-0.003060843151120594,0.39204617766097716,0.8958233596432077
2022-02-02,1.0196980376403368,-0.003256730110802629,0.38066228123996676,0.6422924865111728
2022-02-03,-0.3637660575415752,-0.003452742767451701,-0.24077008617892642,-0.11954322859519709
2022-02-04,-0.283373894445357,-0.003648893773735093,-0.2975824293654446,0.017857428693822706
2022-02-05,0.0245671560842191,-0.0038451951023019586,0.8943164123272006,-0.8659040611406795
2022-02-06,1.2974863224977051,-0.0040416583884905774,0.024053176866496093,1.2774748040196997
2022-02-07,2.4299171540440283,-0.004238295455359022,0.11731723375161522,2.316838215747772
2022-02-08,0.4402778721472488,-0.004435115395076618,0.20217537812562866,0.24253760941669675
2022-02-09,1.0628287133649867,-0.0046321268649094985,0.1075075131268133,0.959953327103083
2022-02-10,0.2386220859849539,-0.0048293376226870586,0.32703118380750107,-0.0835797601998601
2022-02-11,0.2561750721296918,-0.005026751988726299,0.24302795262581597,0.01817387149260214
2022-02-12,-0.2203986228344189,-0.005224373821920276,0.13469547962924566,-0.3498697286417443
2022-02-13,-0.1613642045020504,-0.005422209520746079,0.33285079930820954,-0.4887927942895139
2022-02-14,-0.0917709492194918,-0.0056202665460692545,0.4546301981082319,-0.5407808807816544
2022-02-15,0.7639425694726212,-0.005818554709533985,0.6542109344101237,0.11555018977203149
2022-02-16,1.7109737972539525,-0.006017082126992373,0.16383477175672007,1.5531561076242248
2022-02-17,0.1126986749887185,-0.006215853091106762,-0.3920091511575792,0.5109236792374044
2022-02-18,-0.1756583404044547,-0.006414870673805467,0.42652165400600983,-0.5957651237366591
2022-02-19,-0.0550715340039954,-0.006614134442681897,0.009763503586851414,-0.058220903148164915
2022-02-20,0.5982382111073142,-0.006813642915359609,0.22262477724733545,0.38242707677533844
2022-02-21,0.2979987837509406,-0.0070133942931385725,0.16016139948139535,0.1448507785626838
2022-02-22,-0.0047501693501199,-0.007213386611448854,1.8085153208467555,-1.8060521035854267
2022-02-23,-0.3515204697263919,-0.0074136181750283645,0.640279273516616,-0.9843861250679795
2022-02-24,-0.1574454977453582,-0.007614086165687356,0.42317824155340894,-0.5730096531330798
2022-02-25,-0.1210466515576881,-0.007814783939525496,0.4983127080459456,-0.6115445756641081
2022-02-26,0.4947563099913039,-0.008015702800840678,-0.06386912913454565,0.5666411419266901
2022-02-27,0.2403215280276147,-0.00821683069035155,0.5125505497222618,-0.2640121910042955
2022-02-28,-0.0072273081592176,-0.008418154169027043,-0.05218604400819792,0.05337689001800737
2022-03-01,0.6305419198550413,-0.008619656777395903,-0.042378819571847214,0.6815403962042844
2022-03-02,0.2281707135767483,-0.008821321695117129,-0.25528072237153104,0.49227275764339645
2022-03-03,-0.1906612094676164,-0.009023132841760489,-0.22392366631177477,0.04228558968591887
2022-03-04,0.4536348522689336,-0.00922507493158233,0.15204622409571106,0.31081370310480483
2022-03-05,0.681070113891219,-0.009427133252008316,-0.3108356281205508,1.0013328752637782
2022-03-06,0.0452383538019878,-0.009629293475466797,0.4207449120231089,-0.36587726474565424
2022-03-07,-0.2842552956245177,-0.009831541684229533,0.032899730724239656,-0.30732348466452786
2022-03-08,0.0599473568421643,-0.010033864399508785,0.11288955273504035,-0.04290833149336727
2022-03-09,0.8984425156666931,-0.010236248440797133,1.3102250094404733,-0.40154624533298305
2022-03-10,0.1069201386977301,-0.010438681060086753,0.19915216218393253,-0.08179334242611569
2022-03-11,0.0219828516111075,-0.010641150533352016,0.8804691124764298,-0.8478451103319703
2022-03-12,-0.1685719143445358,-0.010843648031777531,0.5656230971449113,-0.7233513634576696
2022-03-13,-0.0255816224869819,-0.011046165751455308,-0.1936167744607366,0.17908131772521002
2022-03-14,1.34789126504231,-0.011248695214631222,-0.07873487525734943,1.4378748355142905
2022-03-15,0.197835094965859,-0.011451224373821388,-0.22278899117903783,0.4320753105187182
2022-03-16,0.4643823337469601,-0.011653740555078677,-0.10345401669214664,0.5794900909941855
2022-03-17,1.9209766120644705,-0.011856231295957304,-0.15930149183229672,2.0921343351927244
2022-03-18,0.4266094710058216,-0.012058685087707095,0.6338458711137436,-0.1951777150202149
2022-03-19,-0.3053179251192246,-0.012261090952581974,-0.16371400426799604,-0.1293428298986466
2022-03-20,-0.3058105470521994,-0.012463437081971054,0.1179100224503092,-0.4112571324205375
2022-03-21,-0.1185568802462005,-0.012665708267747326,0.29339291432932946,-0.3992840863077826
2022-03-22,-0.0508598178760799,-0.012867889088313163,1.0836382095957546,-1.1216301383835214
2022-03-23,-0.32057913205427,-0.01306996490236143,0.8645529333224593,-1.1720621004743679
2022-03-24,-0.4058118811175323,-0.013271921746886448,0.8677389547319136,-1.2602789141025594
2022-03-25,-0.4188209453629014,-0.013473746305670137,0.05915925759109508,-0.46450645664832635
2022-03-26,-0.5638328741919175,-0.013675425853835958,0.04386235309906693,-0.5940198014371485
2022-03-27,-0.8218044774872759,-0.013876948101558085,-0.6935716484218668,-0.11435588096385103
2022-03-28,-0.5694490117636646,-0.014078301238648203,-0.5234021310478093,-0.031968579477207076
2022-03-29,-0.1232017481876794,-0.014279474224211478,-0.7086001347074563,0.5996778607439884
2022-03-30,-0.1812874226352456,-0.014480459070558458,-0.29460489261817974,0.12779792905349258
2022-03-31,-0.1170468686350727,-0.014681251618290383,0.9388518124297692,-1.0412174294465515
2022-04-01,-0.4959986173945887,-0.014881851434528174,0.17867103183862598,-0.6597877977986866
2022-04-02,0.1677603113472958,-0.015082258881375588,-0.26218047019448393,0.4450230404231553
2022-04-03,-0.103823627593308,-0.015282473231165956,0.4203377694893097,-0.5088789238514517
2022-04-04,0.2138741812022598,-0.0154824896059024,0.6106533045156002,-0.38129663370743805
2022-04-05,0.2727337662487228,-0.015682299909767397,0.22622270371516948,0.06219336244332073
2022-04-06,0.1429556150772421,-0.0158818957159883,0.19664066695913268,-0.03780315616590227
2022-04-07,-0.1151748011298794,-0.016081269251796287,-0.06729827700720462,-0.0317952548708785
2022-04-08,-0.3562486007162721,-0.016280413004361116,0.04433109293338496,-0.38429928064529595
2022-04-09,-0.4342500927366213,-0.016479319734114803,0.16177951080697975,-0.5795502838094863
2022-04-10,-0.5748761525004307,-0.016677984344126918,-0.12767970545784293,-0.43051846269846084
2022-04-11,-0.2320320007566699,-0.016876405828079016,-0.27486026010345677,0.059704665174865876
2022-04-12,0.4357057185238966,-0.01707458426694871,-0.4015824913762508,0.8543627941670962
2022-04-13,0.3192880495049198,-0.01727252000556684,-0.5932281669052901,0.9297887364157768
2022-04-14,-0.2701500077985521,-0.01747021357907799,-0.3441955269381026,0.09151573271862853
2022-04-15,0.0404686607531704,-0.017667665721502586,-0.2614930723770127,0.3196293988516857
2022-04-16,-0.5401103205796806,-0.017864877666512687,-0.4784135407902738,-0.043831902122894055
2022-04-17,-0.7090591161797504,-0.018061851020302347,-0.16268744674757837,-0.5283098184118696
2022-04-18,-0.5923235656194343,-0.018258587469135428,-0.6840653008285502,0.11000032267825131
2022-04-19,-0.6465513846129872,-0.018455089777552655,-0.3304881200345694,-0.29760817480086516
2022-04-20,-0.3593109513136551,-0.018651364349352245,0.16815280620503956,-0.5088123931693425
2022-04-21,-0.2326347201413156,-0.01884741833505785,-0.3000773740976851,0.08629007229142735
2022-04-22,0.002218229427541,-0.01904325885194625,-0.4063197883191453,0.42758127659863254
2022-04-23,-0.1278626614162407,-0.01923889316285049,-0.4946110548205629,0.3859872865671727
2022-04-24,0.3432447641926675,-0.019434327581929346,0.25981446456590573,0.10286462720869108
2022-04-25,-0.02525007869363,-0.01962956622684371,1.0158907909830073,-1.0215113034497936
2022-04-26,-0.7134872624993387,-0.019824613061046232,-0.583020008209037,-0.11064264122925548
2022-04-27,-0.9143380201499228,-0.020019472089407468,-0.18407891316472652,-0.7102396348957888
2022-04-28,-0.2222565380489357,-0.020214146976259107,-0.1669745042315643,-0.0350678868411123
2022-04-29,0.0412364169262461,-0.02040864120317403,-0.5647902775332693,0.6264353356626894
2022-04-30,0.0318043645173995,-0.020602958120194668,-0.7423472236149521,0.7947545462525463
2022-05-01,-0.1190945318602147,-0.020797101077760588,-0.6874507622756307,0.5891533314931766
2022-05-02,-0.2898842586069328,-0.020991073459688737,-0.16955862581887418,-0.09933455932836988
2022-05-03,-0.0474620612172681,-0.02118487860027177,-0.5206346592134853,0.494357476596489
2022-05-04,-0.76201460169639,-0.021378519543614468,-0.6757504417877738,-0.06488564036500177
2022-05-05,-0.2188522922986161,-0.02157199921478708,-0.824894172544595,0.6276138794607659
2022-05-06,0.0619266897097484,-0.02176531943640798,-0.8128728335402734,0.8965648426864298
2022-05-07,0.0934011425950602,-0.021958478174423316,-0.20425639683325017,0.31961601760273367
2022-05-08,0.288768669449375,-0.02215147174627692,-0.4025202753177354,0.7134404165133874
2022-05-09,0.3502869536647154,-0.022344298686611065,-0.47141502174373917,0.8440462740950656
2022-05-10,0.5678108216524438,-0.02253695864827551,-0.43099015796344625,1.0213379382641656
2022-05-11,1.8525611302963187,-0.02272945230655946,-0.7256348682630314,2.600925450865909
2022-05-13,0.8466866483564468,-0.022921777910088984,-0.7757635460348873,1.645371972301423
2022-05-14,0.0118164914754174,-0.023113931553369303,-0.3080138076173705,0.34294423064615726
2022-05-15,0.1730468689432493,-0.023305909244346026,0.12990673498141173,0.06644604320618361
2022-05-16,-0.2521343477476516,-0.023497707414320626,0.6292132272384232,-0.8578498675717542
2022-05-17,-1.2078481074355767,-0.023689323708542886,0.8427191026165902,-2.026877886343624
2022-05-18,-0.4552393751587784,-0.023880758629798285,0.7998809425219308,-1.2312395590509109
2022-05-19,0.0465857669719276,-0.024072012669270806,0.7710488979340472,-0.7003911182928487
2022-05-20,0.1818723772080064,-0.02426308333446714,0.8018026131640689,-0.5956671526215953
2022-05-21,0.0073031093366944,-0.024453967699716837,0.6505016026714906,-0.6187445256350793
2022-05-22,-0.6828056698575348,-0.02464466395047228,1.033426338714511,-1.6915873446215737
2022-05-23,-0.4106223333494733,-0.02483517279805637,0.7732356830872665,-1.1590228436386834
2022-05-24,-0.5304390330580121,-0.02502549314459815,-0.17575105621141987,-0.32966248370199414
2022-05-25,-0.3549414773186474,-0.025215622809365273,-0.6890991029672675,0.3593732484579854
2022-05-26,-0.0103742157261102,-0.025405557166155834,-0.08305764473287736,0.09808898617292298
2022-05-27,-0.3718317515496571,-0.025595292170852907,1.6529499233254266,-1.9991863827042309
2022-05-28,-0.7850240276888959,-0.02578482731498984,0.16543584895042987,-0.9246750493243359
2022-05-29,0.3577328142861204,-0.02597416313725651,-0.3922133056431348,0.7759202830665117
2022-05-30,1.3681481870934618,-0.026163300374079823,-0.4526473602147954,1.8469588476823369
2022-05-31,1.1287371262040231,-0.026352239971708578,-0.20757853576528565,1.3626679019410175
2022-06-01,-0.0955405554597133,-0.0265409831101146,-0.1727471525774101,0.10374758022781141
2022-06-02,-0.5908594496646611,-0.026729531304837205,0.19794032751427865,-0.7620702458741024
2022-06-03,-0.0495875426762059,-0.026917886581566255,0.036274190004202414,-0.058943846098842054
2022-06-04,-0.5483242476482895,-0.027106051151446695,0.32089015703369583,-0.8421083535305386
2022-06-05,0.5064656860556351,-0.027294027136375694,-0.32178770607203283,0.8555474192640438
2022-06-06,-0.2004636555273159,-0.02748181673888349,0.14052374165057419,-0.31350558043900656
2022-06-07,-0.401073492798855,-0.027669422955296674,0.8797439035394041,-1.2531479733829625
2022-06-08,-0.5800828897461994,-0.027856851476956712,1.0564855473699593,-1.608711585639202
2022-06-09,-0.5531815119255088,-0.028044108571730675,0.508913354530326,-1.034050757884104
2022-06-10,-0.6273816441057605,-0.02823120004919249,-0.4079835295650661,-0.19116691449150186
2022-06-11,0.1457819744476586,-0.02841812967217077,-0.012428084335926988,0.18662818845575638
2022-06-12,-0.2033883180443225,-0.028604899435343303,-0.044249627438195153,-0.13053379117078404
2022-06-13,-0.4185619687616716,-0.028791514124583317,0.4573390682678792,-0.8471095229049674
2022-06-14,-0.2084980727320581,-0.028977980467458565,-0.05116245442647256,-0.12835763783812695
2022-06-15,-0.3709277542209551,-0.029164305919471646,0.3613972147185651,-0.7031606630200485
2022-06-16,1.3046760313015464,-0.02935049996655993,-0.6902390871331712,2.0242656184012775
2022-06-17,-0.3721487853975573,-0.0295365723385158,-0.5565832955013272,0.21397108244228574
2022-06-18,-0.9253290249388536,-0.029722532481457845,-0.81260351584159,-0.0830029766158058
2022-06-19,-0.6940635451527729,-0.02990838966079604,0.01680362771052693,-0.6809587832025038
2022-06-20,1.3175598081321795,-0.030094152490929255,0.5481977660981956,0.7994561945249132
2022-06-21,2.5921063950787544,-0.030279829035418537,-0.19221464206426128,2.8146008661784343
2022-06-22,1.2025306206935815,-0.030465426951971047,-0.32165633518396414,1.5546523828295167
2022-06-23,-1.0079353515396208,-0.030650953514376623,-0.5316802787574194,-0.4456041192678247
2022-06-24,0.4567701870039604,-0.030836415641555037,-0.991731279878306,1.4793378825238215
2022-06-25,1.3792029611963723,-0.031021820605472848,-0.40812633764829875,1.8183511194501438
2022-06-26,1.8542133644828305,-0.03120717772593818,0.276910133330259,1.6085104088785096
2022-06-27,-0.8451165738867596,-0.031392496818465836,0.20000707313038688,-1.0137311501986808
2022-06-28,-0.0209552673898391,-0.031577788772870326,-0.02455062785491281,0.03517314923794403
2022-06-29,0.3002350628779532,-0.03176306342241391,0.09246582516626539,0.23953230113410173
2022-06-30,0.8062966032540441,-0.031948326323028055,-0.3336523176795039,1.171897247256576
2022-07-01,1.5995309210246875,-0.03213358202922942,-0.37030142347363737,2.001965926527554
2022-07-02,-0.4398467270105498,-0.03231883516600351,-0.4118650800145719,0.004337188170025624
2022-07-03,-1.0318925952887157,-0.032504090198674215,-0.2910605849490744,-0.7083279201409671
2022-07-04,0.5451069174146245,-0.03268935052341675,-0.605365218543281,1.1831614864813222
2022-07-05,-0.111217238879456,-0.03287461619158177,-0.7104946511806378,0.6321520284927635
2022-07-06,-0.992313956879628,-0.033059886460513284,-0.9104659713523817,-0.048788099066732975
2022-07-07,-0.4627206417544079,-0.03324516055417223,0.48410877331305147,-0.9135842545132872
2022-07-08,-0.498118988669451,-0.03343043750008848,0.5462116288944328,-1.0109001800637953
2022-07-09,-0.8745428276582998,-0.033615716155370075,-0.38261251869954366,-0.4583145928033861
2022-07-10,-0.4076799456807045,-0.03380099482160186,-0.39812555026639745,0.02424659940729483
2022-07-11,1.2277566562733984,-0.03398627223903309,-0.8444686732859974,2.106211601798429
2022-07-12,-0.3941457673714572,-0.0341715494857555,-0.37418182009248174,0.014207602206780065
2022-07-13,-0.6440827038002831,-0.034356828911596825,-0.727990354671306,0.11826447978261975
2022-07-14,-0.9343069812171284,-0.034542113072819784,-0.43634594059020904,-0.4634189275540996
2022-07-15,0.237318572171485,-0.03472740533958993,-0.45684068518439214,0.7288866626954671
2022-07-16,0.6706315832650904,-0.03491271124234572,-0.038686937718460046,0.7442312322258962
2022-07-17,0.5656988861643462,-0.035098036601683605,0.38975404584604484,0.2110428769199849
2022-07-18,-0.565526724511783,-0.035283387029397296,-0.17590100479568346,-0.3543423326867022
2022-07-19,0.2821820346248973,-0.03546876815287676,-0.594239313084216,0.9118901158619901
2022-07-20,0.9577997486777784,-0.03565418489327732,-0.6164944447188329,1.6099483782898885
2022-07-21,0.0733872620515949,-0.0358396399053294,0.5252046076986002,-0.4159777057416759
2022-07-22,0.639982091759031,-0.03602513576505664,1.0334346308738205,-0.3574274033497329
2022-07-23,0.5604072321688124,-0.03621067721575476,-0.43805786879456043,1.0346757781791276
2022-07-24,-0.0967134560902146,-0.03639626935566524,-0.06248592741796747,0.002168740683418109
2022-07-25,-1.0631466920348631,-0.03658191699772148,0.006963765727330667,-1.0335285407644723
2022-07-26,-0.4335949785375926,-0.03676762450703856,0.040796126610191816,-0.43762348064074585
2022-07-27,0.5264574863137168,-0.03695339595000512,0.9344636711620004,-0.3710527888982784
2022-07-28,0.1783893898712664,-0.03713923419008295,0.7336736902124318,-0.5181450661510825
2022-07-29,-0.9853631835709298,-0.037325138098385516,0.12128426439669268,-1.069322309869237
2022-07-30,-1.3428718238687336,-0.0375111056464251,-0.28710871275687994,-1.0182520054654287
2022-07-31,0.106476320424632,-0.03769713435647,-0.09670368260481506,0.24087713738591704
2022-08-01,0.6922168406034869,-0.037883218048237716,-0.9821772477008172,1.7122773063525418
2022-08-02,-1.0835038409524032,-0.03806934703123038,-0.6242621522527446,-0.42117234166842815
2022-08-03,0.0563120089585053,-0.03825551368939415,-0.8980992091674931,0.9926667318153926
2022-08-04,-0.0212705509427752,-0.03844171135509573,-0.8228079378693236,0.8399790982816442
2022-08-05,-0.5429712186141191,-0.038627930403927875,-0.24255794528075306,-0.2617853429294382
2022-08-06,0.3591455610238589,-0.038814161442308745,-0.03485053678539914,0.4328102592515668
2022-08-07,0.3018016078815998,-0.03900039738808346,0.2703623654450203,0.07043963982466299
2022-08-08,-0.173230099306836,-0.03918663160390633,0.7102764652821224,-0.844319932985052
2022-08-09,-1.5545361268103417,-0.03937285822711647,0.4866055426429016,-2.0017688112261265
2022-08-10,0.3723560721490458,-0.039559071978759436,0.6781429439589404,-0.2662277998311351
2022-08-11,-1.0867153744840208,-0.039745267989944766,0.42738295820136984,-1.4743530646954457
2022-08-12,-0.9685900195124864,-0.039931441646801916,-0.23489614275665163,-0.6937624351090328
2022-08-13,0.1701509402183224,-0.04011758872493969,-0.20115666588800987,0.411425194831272
2022-08-14,-0.0908720334176476,-0.040303705372749514,-0.4616632095231844,0.4110948814782863
2022-08-15,-0.3883560293510754,-0.040489788404118494,-0.28464091707555833,-0.06322532387139856
2022-08-16,-0.4159848766590879,-0.04067583659103539,-0.5250234289879259,0.14971438891987335
2022-08-17,-0.295538513649664,-0.040861848944011084,-0.757132353271739,0.5024556885660861
2022-08-18,-0.1405947228352339,-0.0410478249706754,-0.18863204774904854,0.08908514988449005
2022-08-19,0.7040779905306107,-0.04123376457762563,0.3150329098337373,0.43027884527449906
2022-08-20,0.7584195803914302,-0.0414196682345153,0.13585912754027316,0.6639801210856723
2022-08-21,-0.2600020215925293,-0.04160553669308091,0.35159321416886496,-0.5699896990683134
2022-08-22,-0.8072126239892261,-0.04179137083403905,0.4552582866630775,-1.2206795398182646
2022-08-23,-0.7475086692521777,-0.04197717148415168,-0.5047726770454035,-0.20075882072262255
2022-08-24,-0.6286846793158061,-0.04216293937837124,-0.14137381763892115,-0.4451479222985137
2022-08-25,-0.8775847100919731,-0.04234867460746061,-0.39566223940733464,-0.4395737960771779
2022-08-26,-0.8067128534847486,-0.04253437693234449,0.44191711596307137,-1.2060955925154755
2022-08-27,-1.0818087164944878,-0.042720045649076145,0.58728243223916,-1.6263711030845718
2022-08-28,-0.7042693580964788,-0.04290567991074491,0.05090079100753518,-0.7122644691932691
2022-08-29,0.0074462241632444,-0.04309127868336382,-0.24224731469198546,0.29278481753859364
2022-08-30,-0.0965987015321661,-0.04327684064146296,-0.03602494997526779,-0.017296910915435344
2022-08-31,-0.8283864263394419,-0.04346236453033802,-0.05495920078683092,-0.729964861022273
2022-09-01,-0.6220956028194486,-0.043647848889053306,-0.30574831761376037,-0.27269943631663496
2022-09-02,0.35280310560187,-0.04383329100265406,-0.9434480359040175,1.3400844325085415
2022-09-03,0.4638036400073969,-0.044018685110588165,-0.8782194847902859,1.386041809908271
2022-09-04,-1.3342672581859352,-0.044204025259486676,-0.6592550325979807,-0.6308082003284678
2022-09-05,-1.473076796435066,-0.04438930709069229,-0.5097971586837104,-0.9188903306606632
2022-09-06,-0.8734086262418342,-0.044574526969267565,-0.14116941250039167,-0.6876646867721751
2022-09-07,-0.7227178413102869,-0.044759681914076664,-0.3598485398348261,-0.31810961956138417
2022-09-08,-0.0691367292407898,-0.04494477010089012,-0.46690769706678287,0.4427157379268832
2022-09-09,0.3670940621905351,-0.0451297902593626,0.45819613079670035,-0.04597227834680267
2022-09-10,0.4934305782893709,-0.045314742117984225,0.057877492250775917,0.48086782815657925
2022-09-11,-0.3281965142976792,-0.045499626407405354,-0.17668282745864403,-0.10601406043162984
2022-09-12,-0.7820543388616795,-0.04568444151181692,-0.17259963740003054,-0.563770259949832
2022-09-13,0.0492004724105424,-0.045869185140308535,0.1085209333980564,-0.013451275847205457
2022-09-14,-0.3659118337517453,-0.04605385537798291,-0.28700451362616164,-0.03285346474760075
2022-09-15,-0.8500726164773208,-0.04623845067648099,-0.061177554427289546,-0.7426566113735502
2022-09-16,0.2682613595316123,-0.046422969501884404,-0.3068233517417499,0.6215076807752465
2022-09-17,0.1611729795085745,-0.04660740969340373,-0.3819592878720137,0.589739677073992
2022-09-18,0.3838354292762377,-0.04679176926551257,-0.21219037396854443,0.6428175725102947
2022-09-19,0.3921305176435649,-0.046976046560242735,-0.7720374493828868,1.2111440135866944
2022-09-20,-0.5033357841444684,-0.04716024041211913,-1.0493216561415282,0.5931461124091788
2022-09-21,0.2569448169033916,-0.04734435004891449,-0.4089315316896893,0.7132206986419954
2022-09-22,-1.2829359151169613,-0.04752837493605196,-0.22362958535346375,-1.0117779548274455
2022-09-23,-1.0783945643363118,-0.04771231592878277,-1.179761228865651,0.14907898045812196
2022-09-24,-0.207797262426906,-0.047896174808404704,-0.6905026919471224,0.5306016043286211
2022-09-25,-0.5216179637961187,-0.04807995452619286,-0.5119135876832187,0.03837557841329288
2022-09-26,-0.664664747649945,-0.04826366039208794,-0.22174951256841388,-0.3946515746894431
2022-09-27,-0.4832880781465345,-0.048447298847228676,-0.4973985512404126,0.06255777194110676
2022-09-28,-0.897006920697332,-0.0486308760665406,0.31254410436967633,-1.1609201490004677
2022-09-29,-0.6469147410248152,-0.048814396711411544,-0.5977027531929855,-0.00039759112041812955
2022-09-30,0.6106972882410245,-0.048997862188893224,-0.5774069475997251,1.2371020980296428
2022-10-01,-0.4712533391885908,-0.049181272381354016,-0.8223276526625609,0.4002555858553241
2022-10-02,-0.8438606151808328,-0.04936462698796682,0.5934928234585722,-1.3879888116514383
2022-10-03,-0.1059408394817057,-0.04954792413495632,0.5730477046766683,-0.6294406200234177
2022-10-04,0.8558357858119865,-0.04973115815568397,-0.28207030920445825,1.1876372531721289
2022-10-05,2.5821371331084233,-0.04991432077788456,0.13071804137654222,2.5013334125097657
2022-10-06,2.391687346241755,-0.0500973998111879,-0.5066155568700063,2.948400302922949
2022-10-07,-0.924462277852466,-0.05028037970649674,-0.7983242440440768,-0.07585765410189255
2022-10-08,-0.6260623468366528,-0.05046324432316567,-0.6780801562884119,0.10248105377492472
2022-10-09,-0.1680384592657714,-0.05064597694724883,-0.7609071595258936,0.643514677207371
