Datetime,SO2,NO2,O3,PM25
2024-03-15,0.02916666666666667,4.629166666666667,32.916666666666664,3.4166666666666665
2024-03-16,0.09166666666666667,8.200000000000001,28.875,6.041666666666667
2024-03-17,0.075,3.954166666666667,30.625,1.4583333333333333
2024-03-18,0.08695652173913043,5.734782608695652,32.91304347826087,1.75
2024-03-19,0.07916666666666668,9.987499999999999,26.833333333333332,5.291666666666667
2024-03-20,0.07916666666666668,7.608333333333333,31.416666666666668,2.1666666666666665
2024-03-21,0.10000000000000002,9.579166666666666,30.541666666666668,1.9166666666666667
2024-03-22,0.10833333333333334,15.254166666666668,24.666666666666668,2.9583333333333335
2024-03-23,0.09583333333333334,6.254166666666666,35.25,2.2916666666666665
2024-03-24,0.10000000000000002,12.204166666666666,30.666666666666668,2.9166666666666665
2024-03-25,0.11304347826086956,4.739130434782608,42.04347826086956,3.4583333333333335
2024-03-26,0.10000000000000002,9.433333333333334,33.541666666666664,5.083333333333333
2024-03-27,0.09583333333333334,7.325,26.666666666666668,6.875
2024-03-28,0.12916666666666668,7.833333333333333,36.5,5.916666666666667
2024-03-29,0.09166666666666667,7.516666666666667,35.375,3.5833333333333335
2024-03-30,0.22916666666666666,9.941666666666666,33.333333333333336,3.0833333333333335
2024-03-31,0.12083333333333333,5.1625000000000005,37.708333333333336,3.7083333333333335
2024-04-01,0.1,4.613043478260869,40.34782608695652,2.7916666666666665
2024-04-02,0.09583333333333334,3.483333333333333,38.208333333333336,3.4583333333333335
2024-04-03,0.008333333333333333,4.0874999999999995,36.208333333333336,1.75
2024-04-04,0.012500000000000002,4.320833333333334,34.25,1.4166666666666667
2024-04-05,0.05833333333333334,4.566666666666667,33.875,1.7916666666666667
2024-04-06,0.1125,3.7291666666666665,36.416666666666664,1.875
2024-04-07,0.125,7.395833333333333,36.333333333333336,3.9583333333333335
2024-04-08,0.14782608695652175,16.121739130434783,26.0,4.833333333333333
2024-04-09,0.7208333333333333,20.525000000000002,29.083333333333332,7.833333333333333
2024-04-10,0.10000000000000002,8.5,34.041666666666664,4.166666666666667
2024-04-11,0.07083333333333335,6.945833333333333,29.916666666666668,5.75
2024-04-12,0.004166666666666667,5.616666666666667,31.333333333333332,1.7916666666666667
2024-04-13,0.025000000000000005,5.191666666666666,38.75,1.7083333333333333
2024-04-14,0.1125,9.858333333333333,34.541666666666664,6.958333333333333
2024-04-15,0.07391304347826087,6.739130434782608,35.56521739130435,4.125
2024-04-16,0.07916666666666668,7.8875,35.291666666666664,3.5
2024-04-17,0.0375,4.325,33.458333333333336,3.2916666666666665
2024-04-18,0.04583333333333334,9.145833333333334,21.208333333333332,6.916666666666667
2024-04-19,0.016666666666666666,7.45,27.5,5.083333333333333
2024-04-20,0.08333333333333333,5.7625,29.833333333333332,2.5
2024-04-21,0.08750000000000001,3.6333333333333333,35.375,2.5416666666666665
2024-04-22,0.28695652173913044,8.886956521739132,36.130434782608695,4.291666666666667
2024-04-23,1.0791666666666668,10.070833333333333,37.958333333333336,6.416666666666667
2024-04-24,0.07083333333333335,5.104166666666667,33.125,3.25
2024-04-25,0.10000000000000002,8.516666666666667,25.708333333333332,5.739130434782608
2024-04-26,0.14583333333333334,11.566666666666668,28.166666666666668,4.565217391304348
2024-04-27,0.09166666666666667,7.658333333333334,27.083333333333332,6.75
2024-04-28,0.08750000000000001,8.525,21.0,9.166666666666666
2024-04-29,0.0,4.104347826086957,23.304347826086957,3.25
2024-04-30,0.041666666666666664,9.391666666666667,19.916666666666668,6.625
2024-05-01,0.10416666666666667,10.458333333333334,20.291666666666668,9.583333333333334
2024-05-02,0.05000000000000001,5.9624999999999995,29.5,3.4166666666666665
2024-05-03,0.07083333333333335,8.1625,24.583333333333332,4.416666666666667
2024-05-04,0.07083333333333333,4.495833333333334,30.5,5.625
2024-05-05,0.05416666666666667,5.379166666666666,16.666666666666668,6.5
2024-05-06,0.0782608695652174,4.778260869565218,30.391304347826086,2.1666666666666665
2024-05-07,0.08695652173913043,7.069565217391304,26.125,2.9583333333333335
2024-05-08,0.03181818181818182,4.554545454545455,34.666666666666664,2.3333333333333335
2024-05-09,0.05833333333333334,6.791666666666667,18.375,3.125
2024-05-10,0.06666666666666667,5.575,23.375,3.2916666666666665
2024-05-11,0.04583333333333334,5.658333333333334,26.625,4.958333333333333
2024-05-12,0.11666666666666665,3.5875,29.625,4.875
2024-05-13,0.34347826086956523,8.017391304347827,33.34782608695652,5.791666666666667
2024-05-14,0.075,8.491666666666667,22.208333333333332,11.25
2024-05-15,0.05416666666666667,4.391666666666667,24.25,9.708333333333334
2024-05-16,0.07916666666666668,7.154166666666666,24.25,9.25
2024-05-17,0.0625,7.5,18.291666666666668,5.333333333333333
2024-05-18,0.016666666666666666,3.3708333333333336,29.583333333333332,7.166666666666667
2024-05-19,0.11666666666666668,7.070833333333333,27.916666666666668,10.166666666666666
2024-05-20,0.20869565217391303,6.156521739130435,36.52173913043478,10.041666666666666
2024-05-21,0.16666666666666666,6.2375,41.375,8.5
2024-05-22,0.2333333333333333,6.5625,40.916666666666664,8.291666666666666
2024-05-23,0.10416666666666667,5.791666666666667,44.583333333333336,4.666666666666667
2024-05-24,0.075,4.616666666666666,37.0,3.875
2024-05-25,0.03333333333333333,5.091666666666667,22.708333333333332,4.5
2024-05-26,0.04583333333333334,3.654166666666667,38.375,7.208333333333333
2024-05-27,0.034782608695652174,3.860869565217391,38.34782608695652,3.875
2024-05-28,0.0,4.570833333333334,28.041666666666668,3.0833333333333335
2024-05-29,0.0625,2.5833333333333335,33.541666666666664,3.6666666666666665
2024-05-30,0.07083333333333335,3.5416666666666665,34.583333333333336,3.4583333333333335
2024-05-31,0.15,8.1,34.5,4.826086956521739
2024-06-01,0.46249999999999997,,43.333333333333336,12.375
2024-06-02,0.10000000000000002,,37.125,8.958333333333334
2024-06-03,0.1,,27.304347826086957,11.916666666666666
2024-06-04,0.1625,7.741666666666666,36.291666666666664,6.958333333333333
2024-06-05,0.07916666666666668,7.058333333333333,35.791666666666664,7.0
2024-06-06,0.075,6.383333333333333,38.5,4.708333333333333
2024-06-07,0.05000000000000001,5.062499999999999,22.333333333333332,2.625
2024-06-08,0.03333333333333333,3.6999999999999997,24.0,3.0
2024-06-09,0.012500000000000002,3.7916666666666665,25.958333333333332,2.75
2024-06-10,0.05652173913043478,3.0652173913043477,21.52173913043478,4.875
2024-06-11,0.0625,4.716666666666666,21.75,6.333333333333333
2024-06-12,0.6583333333333333,9.370833333333334,29.75,7.875
2024-06-13,0.25,8.504166666666666,50.75,7.416666666666667
2024-06-14,0.08333333333333333,3.525,34.166666666666664,4.291666666666667
2024-06-15,0.09166666666666667,3.5500000000000003,30.375,5.125
2024-06-16,0.10833333333333334,4.804166666666666,29.375,7.75
2024-06-17,0.3652173913043478,8.430434782608694,43.34782608695652,8.125
2024-06-18,0.17083333333333336,7.4875,46.0,10.333333333333334
2024-06-19,0.4083333333333334,9.533333333333333,41.208333333333336,8.708333333333334
2024-06-20,0.15,7.616666666666666,39.041666666666664,5.833333333333333
2024-06-21,0.075,5.445833333333333,23.791666666666668,5.708333333333333
2024-06-22,0.05833333333333334,5.745833333333334,25.25,6.791666666666667
2024-06-23,0.016666666666666666,3.2708333333333335,32.375,5.125
2024-06-24,0.09565217391304348,3.9,29.17391304347826,7.416666666666667
2024-06-25,0.375,10.295833333333333,30.75,7.75
2024-06-26,0.1125,9.266666666666666,33.541666666666664,4.208333333333333
2024-06-27,0.075,3.1208333333333336,23.833333333333332,3.1666666666666665
2024-06-28,0.10833333333333334,5.633333333333333,24.333333333333332,3.2083333333333335
2024-06-29,0.0625,6.0625,28.333333333333332,4.75
2024-06-30,0.05416666666666667,2.1958333333333333,22.916666666666668,3.0416666666666665
2024-07-01,0.14782608695652175,5.660869565217391,23.608695652173914,5.458333333333333
2024-07-02,0.17083333333333336,7.166666666666667,24.833333333333332,6.791666666666667
2024-07-03,0.1875,6.766666666666667,45.458333333333336,6.416666666666667
2024-07-04,0.16666666666666666,8.362499999999999,33.875,5.75
2024-07-05,0.10000000000000002,6.783333333333334,34.0,6.125
2024-07-06,0.10000000000000002,6.004166666666666,32.5,5.875
2024-07-07,0.15,3.8625000000000003,35.375,7.208333333333333
2024-07-08,0.3695652173913043,8.043478260869565,41.73913043478261,7.625
2024-07-09,0.1416666666666667,8.554166666666667,43.291666666666664,8.0
2024-07-10,0.04583333333333334,4.0874999999999995,30.458333333333332,3.5
2024-07-11,0.04583333333333334,3.0541666666666667,23.625,4.083333333333333
2024-07-12,0.14583333333333334,10.845833333333333,20.625,7.416666666666667
2024-07-13,0.17500000000000002,8.200000000000001,26.125,9.333333333333334
2024-07-14,0.23750000000000002,6.520833333333333,33.458333333333336,10.291666666666666
2024-07-15,0.043478260869565216,10.543478260869565,26.47826086956522,8.25
2024-07-16,0.08750000000000001,8.762500000000001,32.458333333333336,5.416666666666667
2024-07-17,0.10000000000000002,5.216666666666667,27.791666666666668,8.291666666666666
2024-07-18,0.10000000000000002,3.7708333333333335,23.291666666666668,3.9583333333333335
2024-07-19,0.2041666666666667,8.275,25.083333333333332,4.833333333333333
2024-07-20,0.1125,5.945833333333333,32.833333333333336,6.541666666666667
2024-07-21,0.09583333333333334,6.2375,32.25,8.333333333333334
2024-07-22,0.12173913043478261,5.660869565217391,34.69565217391305,6.333333333333333
2024-07-23,0.1875,8.258333333333333,35.041666666666664,6.75
2024-07-24,0.09583333333333334,7.108333333333333,28.208333333333332,9.125
2024-07-25,0.09166666666666667,3.6166666666666667,22.0,3.875
2024-07-26,0.12083333333333335,5.7124999999999995,21.75,5.583333333333333
2024-07-27,0.39999999999999997,7.091666666666668,30.958333333333332,10.958333333333334
2024-07-28,0.15416666666666667,6.4375,32.791666666666664,12.0
2024-07-29,0.15217391304347827,5.7,38.82608695652174,13.458333333333334
2024-07-30,0.04583333333333334,4.091666666666667,34.958333333333336,8.875
2024-07-31,0.075,5.416666666666667,31.083333333333332,10.625
2024-08-01,0.10000000000000002,8.820833333333333,35.125,15.458333333333334
2024-08-02,0.10000000000000002,8.891666666666667,35.083333333333336,11.958333333333334
2024-08-03,0.09583333333333334,7.108333333333333,31.708333333333332,11.375
2024-08-04,0.10000000000000002,3.7624999999999997,28.083333333333332,14.416666666666666
2024-08-05,0.1,4.7043478260869565,28.73913043478261,12.25
2024-08-06,0.09166666666666667,4.120833333333334,13.583333333333334,5.0
2024-08-07,0.10000000000000002,4.3875,19.916666666666668,4.916666666666667
2024-08-08,0.08750000000000001,4.616666666666666,19.708333333333332,3.9166666666666665
2024-08-09,0.07916666666666668,4.670833333333333,21.333333333333332,4.291666666666667
2024-08-10,0.09583333333333334,4.375,22.333333333333332,3.75
2024-08-11,0.06666666666666667,2.983333333333333,24.208333333333332,3.25
2024-08-12,0.09565217391304348,5.304347826086956,17.47826086956522,9.833333333333334
2024-08-13,0.09583333333333334,6.016666666666667,17.791666666666668,10.333333333333334
2024-08-14,0.10000000000000002,10.016666666666667,25.291666666666668,13.541666666666666
2024-08-15,0.23750000000000002,10.295833333333333,31.125,16.666666666666668
2024-08-16,0.08750000000000001,8.5375,27.333333333333332,16.75
2024-08-17,0.020833333333333332,4.679166666666666,29.75,7.375
2024-08-18,0.0375,3.533333333333333,26.958333333333332,5.041666666666667
2024-08-19,0.0782608695652174,2.239130434782609,19.52173913043478,4.083333333333333
2024-08-20,0.09166666666666667,4.158333333333333,22.541666666666668,3.4583333333333335
2024-08-21,0.10000000000000002,6.766666666666667,18.541666666666668,4.416666666666667
2024-08-22,0.10000000000000002,6.595833333333334,23.791666666666668,6.083333333333333
2024-08-23,0.21666666666666667,9.233333333333333,30.916666666666668,7.826086956521739
2024-08-24,0.41250000000000003,7.470833333333334,40.166666666666664,12.416666666666666
2024-08-25,0.2625,6.3875,42.833333333333336,17.25
2024-08-26,0.3521739130434782,11.291304347826086,40.04347826086956,15.375
2024-08-27,0.19999999999999998,7.9750000000000005,36.875,13.916666666666666
2024-08-28,0.08333333333333333,4.7125,18.5,6.75
2024-08-29,0.09583333333333334,4.05,20.875,4.75
2024-08-30,0.09583333333333334,5.770833333333333,26.0,6.125
2024-08-31,0.08750000000000001,4.716666666666667,29.0,6.541666666666667
2024-09-01,0.09583333333333334,4.2124999999999995,27.0,7.583333333333333
2024-09-02,0.1,3.308695652173913,26.73913043478261,3.5416666666666665
2024-09-03,0.32916666666666666,10.612499999999999,21.041666666666668,5.083333333333333
2024-09-04,0.48750000000000004,10.483333333333333,22.458333333333332,5.75
2024-09-05,0.20833333333333334,6.466666666666666,34.541666666666664,6.0
2024-09-06,0.125,7.095833333333334,26.083333333333332,4.833333333333333
2024-09-07,0.020833333333333332,2.2958333333333334,18.208333333333332,1.0833333333333333
2024-09-08,0.0,4.333333333333333,24.541666666666668,2.875
2024-09-09,0.013043478260869568,9.630434782608695,18.608695652173914,5.541666666666667
2024-09-10,0.23750000000000002,11.529166666666667,17.541666666666668,6.333333333333333
2024-09-11,0.25,12.333333333333334,19.458333333333332,7.166666666666667
2024-09-12,0.016666666666666666,11.129166666666668,22.5,7.75
2024-09-13,0.025000000000000005,10.625,28.041666666666668,11.043478260869565
2024-09-14,0.0,6.9875,31.916666666666668,12.791666666666666
2024-09-15,0.02916666666666667,6.566666666666666,32.458333333333336,13.375
2024-09-16,0.1217391304347826,10.182608695652174,29.130434782608695,13.166666666666666
2024-09-17,0.004166666666666667,9.895833333333334,28.833333333333332,9.125
2024-09-18,0.0375,9.370833333333334,27.625,7.625
2024-09-19,0.0,7.7875000000000005,25.333333333333332,9.708333333333334
2024-09-20,0.03333333333333333,9.070833333333335,25.791666666666668,13.0
2024-09-21,0.0,5.7875000000000005,24.916666666666668,14.208333333333334
2024-09-22,0.0,5.429166666666667,22.0,12.458333333333334
2024-09-23,0.030434782608695653,3.3130434782608695,28.608695652173914,4.916666666666667
2024-09-24,0.04583333333333334,3.475,13.75,2.5416666666666665
2024-09-25,0.008333333333333333,5.204166666666667,19.25,3.7916666666666665
2024-09-26,0.008333333333333333,7.7625,16.958333333333332,4.583333333333333
2024-09-27,0.03333333333333333,6.916666666666667,16.541666666666668,6.083333333333333
2024-09-28,0.0,2.8666666666666667,24.375,4.666666666666667
2024-09-29,0.03333333333333333,3.9416666666666664,19.583333333333332,6.333333333333333
2024-09-30,0.034782608695652174,5.1869565217391305,15.347826086956522,5.708333333333333
2024-10-01,0.008333333333333333,7.6375,16.416666666666668,7.375
2024-10-02,0.008333333333333333,6.495833333333334,20.041666666666668,4.541666666666667
2024-10-03,0.09583333333333334,14.791666666666666,17.666666666666668,7.625
2024-10-04,0.02916666666666667,13.674999999999999,14.833333333333334,7.5
2024-10-05,0.004166666666666667,7.3625,21.708333333333332,6.708333333333333
2024-10-06,0.03333333333333333,5.179166666666666,30.958333333333332,8.5
2024-10-07,0.0,5.465217391304348,24.47826086956522,2.5
2024-10-08,0.0,9.141666666666667,21.833333333333332,3.3333333333333335
2024-10-09,0.004166666666666667,9.616666666666665,13.416666666666666,3.2083333333333335
2024-10-10,0.025000000000000005,8.245833333333334,9.208333333333334,3.2083333333333335
2024-10-11,0.18333333333333335,10.804166666666667,22.583333333333332,7.166666666666667
2024-10-12,0.0375,2.433333333333333,27.0,2.5
2024-10-13,0.0,3.525,22.375,2.7083333333333335
2024-10-14,0.0,3.2043478260869565,20.0,1.2916666666666667
2024-10-15,0.0,8.0,15.75,2.2083333333333335
2024-10-16,0.004166666666666667,5.870833333333334,17.541666666666668,1.875
2024-10-17,0.1708333333333333,14.012500000000001,9.916666666666666,4.708333333333333
2024-10-18,0.40499999999999997,19.354545454545455,13.227272727272727,10.391304347826088
2024-10-19,0.3958333333333333,16.579166666666666,22.625,15.5
2024-10-20,0.19999999999999998,10.858333333333334,35.583333333333336,13.958333333333334
2024-10-21,0.19130434782608696,15.76086956521739,34.608695652173914,13.125
2024-10-22,0.5875,20.520833333333332,26.791666666666668,18.666666666666668
2024-10-23,0.10416666666666667,11.433333333333332,25.583333333333332,9.833333333333334
2024-10-24,0.020833333333333332,10.85,15.083333333333334,3.6666666666666665
2024-10-25,0.05000000000000001,14.916666666666666,13.333333333333334,7.666666666666667
2024-10-26,0.0,7.4125000000000005,22.666666666666668,2.6666666666666665
2024-10-27,0.041666666666666664,12.258333333333333,17.833333333333332,3.5416666666666665
2024-10-28,0.0,8.943478260869565,20.956521739130434,4.0
2024-10-29,0.004166666666666667,14.6625,11.166666666666666,9.625
2024-10-30,0.020833333333333332,13.033333333333333,25.541666666666668,16.875
2024-10-31,0.0,8.258333333333333,30.291666666666668,8.458333333333334
2024-11-01,0.0,5.104166666666667,20.791666666666668,2.2916666666666665
2024-11-02,0.004166666666666667,11.729166666666666,15.291666666666666,5.583333333333333
2024-11-03,0.016666666666666666,11.174999999999999,19.791666666666668,4.416666666666667
2024-11-04,0.013043478260869568,9.908695652173913,25.26086956521739,5.208333333333333
2024-11-05,0.33749999999999997,12.554166666666667,24.833333333333332,6.666666666666667
2024-11-06,0.05833333333333333,7.416666666666667,25.041666666666668,3.6666666666666665
2024-11-07,0.004166666666666667,7.270833333333333,23.083333333333332,2.75
2024-11-08,0.004166666666666667,9.995833333333334,20.833333333333332,5.041666666666667
2024-11-09,0.016666666666666666,12.112499999999999,15.25,4.208333333333333
2024-11-10,0.004166666666666667,14.799999999999999,10.708333333333334,6.25
2024-11-11,0.0,7.108695652173913,19.52173913043478,2.6666666666666665
2024-11-12,0.0,4.945833333333334,26.5,1.7083333333333333
2024-11-13,0.0,6.533333333333334,24.416666666666668,1.9583333333333333
2024-11-14,0.016666666666666666,6.3875,27.875,3.9583333333333335
2024-11-15,0.004166666666666667,11.408333333333333,14.166666666666666,8.25
2024-11-16,0.016666666666666666,12.679166666666667,18.75,4.958333333333333
2024-11-17,0.13333333333333333,17.1125,12.958333333333334,10.458333333333334
2024-11-18,0.034782608695652174,10.773913043478261,18.869565217391305,7.916666666666667
2024-11-19,0.0,7.945833333333334,12.291666666666666,3.625
2024-11-20,0.0,8.329166666666667,11.541666666666666,4.875
2024-11-21,0.012500000000000002,18.462500000000002,10.875,9.166666666666666
2024-11-22,0.0,4.441666666666666,17.916666666666668,1.375
2024-11-23,0.004166666666666667,8.841666666666667,13.375,2.0416666666666665
2024-11-24,0.017391304347826087,9.9,17.666666666666668,2.5
2024-11-25,0.04090909090909091,11.072727272727272,10.652173913043478,3.1666666666666665
2024-11-26,0.0,7.608333333333333,15.625,4.25
2024-11-27,0.004545454545454546,12.95,12.875,6.083333333333333
2024-11-28,0.008333333333333333,11.379166666666668,18.916666666666668,5.083333333333333
2024-11-29,0.0,8.439130434782609,23.875,3.0833333333333335
2024-11-30,0.0,6.416666666666667,23.041666666666668,5.625
2024-12-01,0.0,9.341666666666667,19.208333333333332,5.791666666666667
2024-12-02,0.021739130434782608,15.617391304347825,14.043478260869565,2.7916666666666665
2024-12-03,0.012500000000000002,14.950000000000001,19.875,3.8333333333333335
2024-12-04,0.0,11.620833333333332,16.208333333333332,11.541666666666666
2024-12-05,0.0,11.691666666666668,17.958333333333332,4.5
2024-12-06,0.025000000000000005,16.229166666666668,21.125,3.625
2024-12-07,0.0,11.666666666666666,16.708333333333332,10.458333333333334
2024-12-08,0.0,7.6875,18.541666666666668,5.583333333333333
2024-12-09,0.0,10.1,11.956521739130435,6.541666666666667
2024-12-10,0.08260869565217392,16.804347826086957,2.3333333333333335,18.041666666666668
2024-12-11,0.045454545454545456,12.368181818181819,10.666666666666666,13.166666666666666
2024-12-12,0.0,7.216666666666666,23.291666666666668,4.041666666666667
2024-12-13,0.004166666666666667,13.370833333333332,19.791666666666668,4.166666666666667
2024-12-14,0.1625,17.108333333333334,16.833333333333332,6.916666666666667
2024-12-15,0.0,6.729166666666667,23.625,9.458333333333334
2024-12-16,0.0,11.860869565217392,16.91304347826087,5.25
2024-12-17,0.0,9.391666666666667,16.583333333333332,6.833333333333333
2024-12-18,0.004166666666666667,14.200000000000001,9.458333333333334,9.166666666666666
2024-12-19,0.0,7.479166666666667,24.375,2.5
2024-12-20,0.0,6.387499999999999,22.625,3.5
2024-12-21,0.0,4.704166666666667,30.375,2.5833333333333335
2024-12-22,0.008333333333333333,12.954166666666666,24.083333333333332,4.0
2024-12-23,0.0,13.23913043478261,24.0,7.416666666666667
2024-12-24,0.0375,15.354166666666666,15.458333333333334,10.833333333333334
2024-12-25,0.0,14.295833333333334,16.875,7.875
2024-12-26,0.0,11.362499999999999,21.166666666666668,9.75
2024-12-27,0.0,7.658333333333334,26.666666666666668,9.958333333333334
2024-12-28,0.06666666666666667,15.529166666666667,10.0,18.583333333333332
2024-12-29,0.09583333333333334,13.516666666666666,10.208333333333334,8.208333333333334
2024-12-30,0.0,5.9913043478260875,21.82608695652174,1.1666666666666667
2024-12-31,0.025000000000000005,13.570833333333333,18.0,4.708333333333333
