Datetime,Concentration
2023-08-23,11.130434782608695
2023-08-24,6.45
2023-08-25,4.979166666666667
2023-08-26,6.175
2023-08-27,4.616666666666666
2023-08-28,7.921739130434782
2023-08-29,8.0875
2023-08-30,5.1
2023-08-31,7.958333333333333
2023-09-01,11.112499999999999
2023-09-02,8.566666666666666
2023-09-03,7.054166666666667
2023-09-04,6.047826086956522
2023-09-05,
2023-09-06,10.221739130434782
2023-09-07,8.233333333333333
2023-09-08,2.404166666666667
2023-09-09,3.9625000000000004
2023-09-10,3.329166666666667
2023-09-11,7.269565217391304
2023-09-12,7.75
2023-09-13,6.182608695652173
2023-09-14,6.9750000000000005
2023-09-15,10.604166666666666
2023-09-16,12.358333333333334
2023-09-17,11.566666666666668
2023-09-18,6.808695652173912
2023-09-19,5.916666666666667
2023-09-20,13.421739130434782
2023-09-21,11.645833333333334
2023-09-22,7.841666666666666
2023-09-23,6.791666666666667
2023-09-24,3.4125
2023-09-25,3.8000000000000003
2023-09-26,2.975
2023-09-27,5.6695652173913045
2023-09-28,5.6875
2023-09-29,7.895833333333333
2023-09-30,8.5875
2023-10-01,8.691666666666666
2023-10-02,14.317391304347826
2023-10-03,20.791666666666668
2023-10-04,14.265217391304349
2023-10-05,9.370833333333334
2023-10-06,8.933333333333334
2023-10-07,4.2749999999999995
2023-10-08,2.2333333333333334
2023-10-09,3.3739130434782605
2023-10-10,9.158333333333333
2023-10-11,12.469565217391304
2023-10-12,8.841666666666667
2023-10-13,11.029166666666667
2023-10-14,3.6208333333333336
2023-10-15,2.1374999999999997
2023-10-16,3.904347826086956
2023-10-17,10.5625
2023-10-18,12.482608695652175
2023-10-19,7.508333333333334
2023-10-20,10.512500000000001
2023-10-21,4.479166666666667
2023-10-22,4.016666666666667
2023-10-23,15.639130434782608
2023-10-24,14.954166666666666
2023-10-25,15.713043478260868
2023-10-26,17.383333333333333
2023-10-27,10.137500000000001
2023-10-28,3.016666666666667
2023-10-29,3.975
2023-10-30,10.58695652173913
2023-10-31,15.479166666666666
2023-11-01,12.226086956521739
2023-11-02,13.416666666666666
2023-11-03,12.762500000000001
2023-11-04,11.225
2023-11-05,11.525
2023-11-06,11.882608695652175
2023-11-07,7.295833333333333
2023-11-08,8.634782608695652
2023-11-09,10.94090909090909
2023-11-10,13.879166666666668
2023-11-11,
2023-11-12,10.470833333333333
2023-11-13,13.856521739130434
2023-11-14,12.095833333333333
2023-11-15,20.965217391304346
2023-11-16,29.55
2023-11-17,14.266666666666666
2023-11-18,14.254166666666668
2023-11-19,9.075000000000001
2023-11-20,12.104347826086956
2023-11-21,8.304166666666667
2023-11-22,13.38695652173913
2023-11-23,11.829166666666666
2023-11-24,8.529166666666667
2023-11-25,17.558333333333334
2023-11-26,16.7625
2023-11-27,8.373913043478261
2023-11-28,10.795833333333334
2023-11-29,14.304347826086957
2023-11-30,17.733333333333334
2023-12-01,12.420833333333334
2023-12-02,7.670833333333333
2023-12-03,7.458333333333333
2023-12-04,9.908695652173913
2023-12-05,17.183333333333334
2023-12-06,12.247826086956522
2023-12-07,19.866666666666667
2023-12-08,14.908333333333333
2023-12-09,15.445833333333333
2023-12-10,9.329166666666667
2023-12-11,9.1
2023-12-12,9.995833333333334
2023-12-13,13.125
2023-12-14,26.72083333333333
2023-12-15,17.591666666666665
2023-12-16,12.1625
2023-12-17,10.862499999999999
2023-12-18,12.73913043478261
2023-12-19,11.875
2023-12-20,18.900000000000002
2023-12-21,6.8999999999999995
2023-12-22,9.725
2023-12-23,14.966666666666667
2023-12-24,12.7125
2023-12-25,9.826086956521738
2023-12-26,13.958333333333334
2023-12-27,10.049999999999999
2023-12-28,9.0625
2023-12-29,12.004166666666668
2023-12-30,5.125
2023-12-31,9.25
2024-01-01,5.682608695652173
2024-01-02,8.691666666666666
2024-01-03,13.299999999999999
2024-01-04,8.375
2024-01-05,14.670833333333334
2024-01-06,11.5375
2024-01-07,14.154166666666667
2024-01-08,25.256521739130434
2024-01-09,6.6000000000000005
2024-01-10,6.545833333333333
2024-01-11,17.8125
2024-01-12,7.2
2024-01-13,5.783333333333334
2024-01-14,6.2124999999999995
2024-01-15,14.204347826086956
2024-01-16,19.991666666666667
2024-01-17,15.216666666666667
2024-01-18,19.233333333333334
2024-01-19,7.075
2024-01-20,9.8375
2024-01-21,10.6875
2024-01-22,16.3
2024-01-23,19.191666666666666
2024-01-24,17.916666666666668
2024-01-25,16.779166666666665
2024-01-26,8.508333333333333
2024-01-27,9.629166666666666
2024-01-28,6.654166666666666
2024-01-29,11.265217391304349
2024-01-30,8.341666666666667
2024-01-31,17.0125
2024-02-01,14.158333333333333
2024-02-02,4.445833333333334
2024-02-03,17.758333333333333
2024-02-04,12.575000000000001
2024-02-05,11.747826086956522
2024-02-06,21.1125
2024-02-07,24.116666666666664
2024-02-08,17.391666666666666
2024-02-09,14.304166666666667
2024-02-10,9.679166666666665
2024-02-11,4.841666666666667
2024-02-12,13.917391304347827
2024-02-13,19.645833333333332
2024-02-14,13.145833333333334
2024-02-15,20.795833333333334
2024-02-16,7.8875
2024-02-17,6.141666666666667
2024-02-18,6.395833333333333
2024-02-19,11.069565217391304
2024-02-20,22.441666666666666
2024-02-21,20.966666666666665
2024-02-22,22.108333333333334
2024-02-23,20.441666666666666
2024-02-24,5.7
2024-02-25,13.158333333333333
2024-02-26,14.895652173913044
2024-02-27,17.016666666666666
2024-02-28,5.783333333333334
2024-02-29,7.591666666666666
2024-03-01,17.491666666666667
2024-03-02,14.725
2024-03-03,10.566666666666666
2024-03-04,9.378260869565217
2024-03-05,12.866666666666667
2024-03-06,5.947619047619048
2024-03-07,7.420833333333333
2024-03-08,8.079166666666667
2024-03-09,5.595833333333334
2024-03-10,4.036363636363636
2024-03-11,12.06086956521739
2024-03-12,26.4375
2024-03-13,15.762500000000001
2024-03-14,24.1125
2024-03-15,4.629166666666667
2024-03-16,8.200000000000001
2024-03-17,3.954166666666667
2024-03-18,5.734782608695652
2024-03-19,9.987499999999999
2024-03-20,7.608333333333333
2024-03-21,9.579166666666666
2024-03-22,15.254166666666668
2024-03-23,6.254166666666666
2024-03-24,12.204166666666666
2024-03-25,4.739130434782608
2024-03-26,9.433333333333334
2024-03-27,7.325
2024-03-28,7.833333333333333
2024-03-29,7.516666666666667
2024-03-30,9.941666666666666
2024-03-31,5.1625000000000005
2024-04-01,4.613043478260869
2024-04-02,3.483333333333333
2024-04-03,4.0874999999999995
2024-04-04,4.320833333333334
2024-04-05,4.566666666666667
2024-04-06,3.7291666666666665
2024-04-07,7.395833333333333
2024-04-08,16.121739130434783
2024-04-09,20.525000000000002
2024-04-10,8.5
2024-04-11,6.945833333333333
2024-04-12,5.616666666666667
2024-04-13,5.191666666666666
2024-04-14,9.858333333333333
2024-04-15,6.739130434782608
2024-04-16,7.8875
2024-04-17,4.325
2024-04-18,9.145833333333334
2024-04-19,7.45
2024-04-20,5.7625
2024-04-21,3.6333333333333333
2024-04-22,8.886956521739132
2024-04-23,10.070833333333333
2024-04-24,5.104166666666667
2024-04-25,8.516666666666667
2024-04-26,11.566666666666668
2024-04-27,7.658333333333334
2024-04-28,8.525
2024-04-29,4.104347826086957
2024-04-30,9.391666666666667
2024-05-01,10.458333333333334
2024-05-02,5.9624999999999995
2024-05-03,8.1625
2024-05-04,4.495833333333334
2024-05-05,5.379166666666666
2024-05-06,4.778260869565218
2024-05-07,7.069565217391304
2024-05-08,4.554545454545455
2024-05-09,6.791666666666667
2024-05-10,5.575
2024-05-11,5.658333333333334
2024-05-12,3.5875
2024-05-13,8.017391304347827
2024-05-14,8.491666666666667
2024-05-15,4.391666666666667
2024-05-16,7.154166666666666
2024-05-17,7.5
2024-05-18,3.3708333333333336
2024-05-19,7.070833333333333
2024-05-20,6.156521739130435
2024-05-21,6.2375
2024-05-22,6.5625
2024-05-23,5.791666666666667
2024-05-24,4.616666666666666
2024-05-25,5.091666666666667
2024-05-26,3.654166666666667
2024-05-27,3.860869565217391
2024-05-28,4.570833333333334
2024-05-29,2.5833333333333335
2024-05-30,3.5416666666666665
2024-05-31,8.1
2024-06-01,
2024-06-02,
2024-06-03,
2024-06-04,7.741666666666666
2024-06-05,7.058333333333333
2024-06-06,6.383333333333333
2024-06-07,5.062499999999999
2024-06-08,3.6999999999999997
2024-06-09,3.7916666666666665
2024-06-10,3.0652173913043477
2024-06-11,4.716666666666666
2024-06-12,9.370833333333334
2024-06-13,8.504166666666666
2024-06-14,3.525
2024-06-15,3.5500000000000003
2024-06-16,4.804166666666666
2024-06-17,8.430434782608694
2024-06-18,7.4875
2024-06-19,9.533333333333333
2024-06-20,7.616666666666666
2024-06-21,5.445833333333333
2024-06-22,5.745833333333334
2024-06-23,3.2708333333333335
2024-06-24,3.9
2024-06-25,10.295833333333333
2024-06-26,9.266666666666666
2024-06-27,3.1208333333333336
2024-06-28,5.633333333333333
2024-06-29,6.0625
2024-06-30,2.1958333333333333
2024-07-01,5.660869565217391
2024-07-02,7.166666666666667
2024-07-03,6.766666666666667
2024-07-04,8.362499999999999
2024-07-05,6.783333333333334
2024-07-06,6.004166666666666
2024-07-07,3.8625000000000003
2024-07-08,8.043478260869565
2024-07-09,8.554166666666667
2024-07-10,4.0874999999999995
2024-07-11,3.0541666666666667
2024-07-12,10.845833333333333
2024-07-13,8.200000000000001
2024-07-14,6.520833333333333
2024-07-15,10.543478260869565
2024-07-16,8.762500000000001
2024-07-17,5.216666666666667
2024-07-18,3.7708333333333335
2024-07-19,8.275
2024-07-20,5.945833333333333
2024-07-21,6.2375
2024-07-22,5.660869565217391
2024-07-23,8.258333333333333
2024-07-24,7.108333333333333
2024-07-25,3.6166666666666667
2024-07-26,5.7124999999999995
2024-07-27,7.091666666666668
2024-07-28,6.4375
2024-07-29,5.7
2024-07-30,4.091666666666667
2024-07-31,5.416666666666667
2024-08-01,8.820833333333333
2024-08-02,8.891666666666667
2024-08-03,7.108333333333333
2024-08-04,3.7624999999999997
2024-08-05,4.7043478260869565
2024-08-06,4.120833333333334
2024-08-07,4.3875
2024-08-08,4.616666666666666
2024-08-09,4.670833333333333
2024-08-10,4.375
2024-08-11,2.983333333333333
2024-08-12,5.304347826086956
2024-08-13,6.016666666666667
2024-08-14,10.016666666666667
2024-08-15,10.295833333333333
2024-08-16,8.5375
2024-08-17,4.679166666666666
2024-08-18,3.533333333333333
2024-08-19,2.239130434782609
2024-08-20,4.158333333333333
2024-08-21,6.766666666666667
2024-08-22,6.595833333333334
2024-08-23,9.233333333333333
2024-08-24,7.470833333333334
2024-08-25,6.3875
2024-08-26,11.291304347826086
2024-08-27,7.9750000000000005
2024-08-28,4.7125
2024-08-29,4.05
2024-08-30,5.770833333333333
2024-08-31,4.716666666666667
2024-09-01,4.2124999999999995
2024-09-02,3.308695652173913
2024-09-03,10.612499999999999
2024-09-04,10.483333333333333
2024-09-05,6.466666666666666
2024-09-06,7.095833333333334
2024-09-07,2.2958333333333334
2024-09-08,4.333333333333333
2024-09-09,9.630434782608695
2024-09-10,11.529166666666667
2024-09-11,12.333333333333334
2024-09-12,11.129166666666668
2024-09-13,10.625
2024-09-14,6.9875
2024-09-15,6.566666666666666
2024-09-16,10.182608695652174
2024-09-17,9.895833333333334
2024-09-18,9.370833333333334
2024-09-19,7.7875000000000005
2024-09-20,9.070833333333335
2024-09-21,5.7875000000000005
2024-09-22,5.429166666666667
2024-09-23,3.3130434782608695
2024-09-24,3.475
2024-09-25,5.204166666666667
2024-09-26,7.7625
2024-09-27,6.916666666666667
2024-09-28,2.8666666666666667
2024-09-29,3.9416666666666664
2024-09-30,5.1869565217391305
2024-10-01,7.6375
2024-10-02,6.495833333333334
2024-10-03,14.791666666666666
2024-10-04,13.674999999999999
2024-10-05,7.3625
2024-10-06,5.179166666666666
2024-10-07,5.465217391304348
2024-10-08,9.141666666666667
2024-10-09,9.616666666666665
2024-10-10,8.245833333333334
2024-10-11,10.804166666666667
2024-10-12,2.433333333333333
2024-10-13,3.525
2024-10-14,3.2043478260869565
2024-10-15,8.0
2024-10-16,5.870833333333334
2024-10-17,14.012500000000001
2024-10-18,19.354545454545455
2024-10-19,16.579166666666666
2024-10-20,10.858333333333334
2024-10-21,15.76086956521739
2024-10-22,20.520833333333332
2024-10-23,11.433333333333332
2024-10-24,10.85
2024-10-25,14.916666666666666
2024-10-26,7.4125000000000005
2024-10-27,12.258333333333333
2024-10-28,8.943478260869565
2024-10-29,14.6625
2024-10-30,13.033333333333333
2024-10-31,8.258333333333333
2024-11-01,5.104166666666667
2024-11-02,11.729166666666666
2024-11-03,11.174999999999999
2024-11-04,9.908695652173913
2024-11-05,12.554166666666667
2024-11-06,7.416666666666667
2024-11-07,7.270833333333333
2024-11-08,9.995833333333334
2024-11-09,12.112499999999999
2024-11-10,14.799999999999999
2024-11-11,7.108695652173913
2024-11-12,4.945833333333334
2024-11-13,6.533333333333334
2024-11-14,6.3875
2024-11-15,11.408333333333333
2024-11-16,12.679166666666667
2024-11-17,17.1125
2024-11-18,10.773913043478261
2024-11-19,7.945833333333334
2024-11-20,8.329166666666667
2024-11-21,18.462500000000002
2024-11-22,4.441666666666666
2024-11-23,8.841666666666667
2024-11-24,9.9
2024-11-25,11.072727272727272
2024-11-26,7.608333333333333
2024-11-27,12.95
2024-11-28,11.379166666666668
2024-11-29,8.439130434782609
2024-11-30,6.416666666666667
2024-12-01,9.341666666666667
2024-12-02,15.617391304347825
2024-12-03,14.950000000000001
2024-12-04,11.620833333333332
2024-12-05,11.691666666666668
2024-12-06,16.229166666666668
2024-12-07,11.666666666666666
2024-12-08,7.6875
2024-12-09,10.1
2024-12-10,16.804347826086957
2024-12-11,12.368181818181819
2024-12-12,7.216666666666666
2024-12-13,13.370833333333332
2024-12-14,17.108333333333334
2024-12-15,6.729166666666667
2024-12-16,11.860869565217392
2024-12-17,9.391666666666667
2024-12-18,14.200000000000001
2024-12-19,7.479166666666667
2024-12-20,6.387499999999999
2024-12-21,4.704166666666667
2024-12-22,12.954166666666666
2024-12-23,13.23913043478261
2024-12-24,15.354166666666666
2024-12-25,14.295833333333334
2024-12-26,11.362499999999999
2024-12-27,7.658333333333334
2024-12-28,15.529166666666667
2024-12-29,13.516666666666666
2024-12-30,5.9913043478260875
2024-12-31,13.570833333333333
