Toronto North, (34021) Hourly, Sulphur dioxide (SO2) Concentrations,,,,,,,,,,,,,,,,,,,,,,,,
Station,Toronto North (34021),,,,,,,,,,,,,,,,,,,,,,,,,
Address,4905 Dufferin St., Eccc,,,,,,,,,,,,,,,,,,,,,,,,
Latitude,43.78047,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude,-79.467372,,,,,,,,,,,,,,,,,,,,,,,,,
Elevation, 186 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Air intake height,4 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,Sulphur Dioxide (sulphur dioxide SO2),,,,,,,,,,,,,,,,,,,,,,,,,
Unit, parts per billion (ppb),,,,,,,,,,,,,,,,,,,,,,,,,
Remarks, 9999 for invalid or missing data.,,,,,,,,,,,,,,,,,,,,,,,,,
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
34021,Sulphur Dioxide,2/24/2022,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0
34021,Sulphur Dioxide,2/25/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,2/26/2022,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0,0.1,0.1,0,0,0
34021,Sulphur Dioxide,2/27/2022,0,0.1,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0
34021,Sulphur Dioxide,2/28/2022,0.1,0.3,0.3,0.2,0.1,0.1,0,0.1,0.2,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0
34021,Sulphur Dioxide,3/1/2022,0,0,0,0,0,0,0,0,0.1,0.2,0.4,0.7,0.7,0.5,0.4,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0
34021,Sulphur Dioxide,3/2/2022,0,0.1,0,0,0,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0
34021,Sulphur Dioxide,3/3/2022,0,0.1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0,0
34021,Sulphur Dioxide,3/4/2022,0,0.1,0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.5,0.4,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0,0.1
34021,Sulphur Dioxide,3/5/2022,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.3,0.5,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0,0.1,0.1,0
34021,Sulphur Dioxide,3/6/2022,0,0,0,0,0.1,0,0.1,0.1,0.3,0.3,0.5,0.5,0.4,0.3,0.3,0.1,0.1,0,0,0,0,0,0,0
34021,Sulphur Dioxide,3/7/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,3/8/2022,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0.1
34021,Sulphur Dioxide,3/9/2022,0.1,0.1,0.1,0,0,0,0.1,0.3,0.2,0.4,0.3,0.4,0.7,0.5,0.7,0.6,2.3,1.6,0.4,0.4,0.3,0.2,0.1,0.1
34021,Sulphur Dioxide,3/10/2022,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0
34021,Sulphur Dioxide,3/11/2022,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0.1,0,0,0
34021,Sulphur Dioxide,3/12/2022,0,0.1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0.1,0.1
34021,Sulphur Dioxide,3/13/2022,0.1,0,-999,-999,0,0,0,0,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0,0,0,0.1,0.1,0.1,0.1,0,0.1
34021,Sulphur Dioxide,3/14/2022,0.1,0.1,0,0.1,0.1,0.2,0.2,0.2,0.4,0.8,1.8,4.3,3.1,2.4,2.3,1.9,2,1.4,0.5,0.2,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,3/15/2022,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,3/16/2022,0.1,0,0.1,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.2,0.1,0,0,0,0,0,0
34021,Sulphur Dioxide,3/17/2022,0,0,0,0,0,0.1,0.1,0.2,0.3,1.3,2.1,2.3,1.6,1.5,2.1,5.2,7.3,4.4,1.7,0.3,0.2,0.3,0.5,0.5
34021,Sulphur Dioxide,3/18/2022,0.4,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.1,0.1,0.1,0.1,0,0
34021,Sulphur Dioxide,3/19/2022,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,3/20/2022,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0
34021,Sulphur Dioxide,3/21/2022,0,0,0,0,0,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.2,0.1,0,0.1,0.3,0.3,0.2
34021,Sulphur Dioxide,3/22/2022,0.1,0.1,0.1,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.4,0.1,0.1,0.1,0.1,0.1,0.2,0.3
34021,Sulphur Dioxide,3/23/2022,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,3/24/2022,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0
34021,Sulphur Dioxide,3/25/2022,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,3/26/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,3/27/2022,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,3/28/2022,0,0.1,0,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0
34021,Sulphur Dioxide,3/29/2022,0,0,0,0,0,0.1,0.1,0.1,0.2,1.2,0.7,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,3/30/2022,0.1,0.1,0.1,0.1,0.1,0.4,0.1,0.1,0.2,0.1,0.1,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0
34021,Sulphur Dioxide,3/31/2022,0,0,0,0,0,0,0,0,0.1,0.3,0.4,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0
34021,Sulphur Dioxide,4/1/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,4/2/2022,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.4,0.5,0.8,1.1,0.8,0.3,0.2,0.1,0,0,0
34021,Sulphur Dioxide,4/3/2022,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0
34021,Sulphur Dioxide,4/4/2022,0,0,0,0,0,0,0.2,0.1,0.1,0.1,0.2,0.1,0.6,0.6,0.7,0.6,1.3,0.7,0.2,0.2,0.2,0.1,0.1,0.1
34021,Sulphur Dioxide,4/5/2022,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0.1,0.3,0.4,0.5,0.6,0.6,0.5,0.5,0.5,0.3,0.5,0.6,0.3,0.2,0.2
34021,Sulphur Dioxide,4/6/2022,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0,0,0,0,0,0
34021,Sulphur Dioxide,4/7/2022,0,0,0,0,0,0,0,0,0,0.1,0.5,0.6,0.2,0.3,0.3,0.1,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,4/8/2022,0,0,0,0,0,0,0.2,0.1,0.1,0.1,0.1,0.3,0.4,0,0,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0
34021,Sulphur Dioxide,4/9/2022,0,0.1,0.1,0.1,0.1,0,0.1,0.2,0.3,0.1,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0
34021,Sulphur Dioxide,4/10/2022,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,4/11/2022,0,0.1,0.1,0,0,0,0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0,0,0,0,0.1,0
34021,Sulphur Dioxide,4/12/2022,0.1,0.3,0.2,0.1,0.1,0,0.1,0.1,0.2,0.1,0.1,0.1,0.3,0.2,0.9,0.4,0.3,0.2,0.4,0.4,0.3,1.1,1.4,0.9
34021,Sulphur Dioxide,4/13/2022,0.5,0.4,0.5,0.6,0.1,0.1,0.2,0.2,0.2,0.3,0.4,0.6,1.2,2,1.8,0.9,0.3,0.2,0.2,0.1,0.1,0.1,0,0
34021,Sulphur Dioxide,4/14/2022,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,4/15/2022,0,0.1,0.2,0.7,0.3,0.2,0.5,1.1,0.6,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0
34021,Sulphur Dioxide,4/16/2022,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.2,0.4,0.5,0.1,0.1,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,4/17/2022,0,0,0,0,0,0,0,0.1,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,4/18/2022,0,0.1,0,0,0,0,0.1,0.1,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,4/19/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,4/20/2022,0,0,0,0.2,0,0,0,0.1,0.1,0.1,0,0,0,0.1,0.6,1.2,0.8,0.5,0.3,0.1,0.1,0.2,0.1,0.1
34021,Sulphur Dioxide,4/21/2022,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0
34021,Sulphur Dioxide,4/22/2022,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0.3,0.3,0.4,0.5,0.6,0.3,0.2,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,4/23/2022,0.1,0.1,0,0.1,0,0,0.1,0.2,0.2,0.2,0.4,0.3,0.6,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0,0.1,0,0
34021,Sulphur Dioxide,4/24/2022,0,0.1,0.1,0.1,0,0.1,0.1,0.2,0.5,0.4,0.3,0.3,0.2,0.2,0.4,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,4/25/2022,0.1,0,0,0,0,0,0,0.3,1,1.7,1.9,1.6,1.3,0.4,0.2,0.1,0.1,0,0,0,0,0,0,0
34021,Sulphur Dioxide,4/26/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,4/27/2022,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,4/28/2022,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0,0.1,0.1,0,0,0,0,0.1,0.1,0.1
34021,Sulphur Dioxide,4/29/2022,0.1,0.1,0.1,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,4/30/2022,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.2,0.4,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.3
34021,Sulphur Dioxide,5/1/2022,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0.3,0.4,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,5/2/2022,0,0,0,0,0,0,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,5/3/2022,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.4,0.5,0.3,0.2,0.1,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,5/4/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,5/5/2022,0,0,0,0.1,0.2,0.1,0.1,0.5,0.7,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1
34021,Sulphur Dioxide,5/6/2022,0.1,0.1,0.1,0,0,0,0.1,0.1,1.1,0.4,0.9,0.9,0.8,0.6,0.8,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0
34021,Sulphur Dioxide,5/7/2022,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0.2,0.2,0.3,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,5/8/2022,0.3,0.3,0.3,0.6,0.5,0.2,0.6,1.1,0.8,0.4,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2
34021,Sulphur Dioxide,5/9/2022,0.2,0.1,0.3,0.2,0.1,0.1,0.4,1.1,0.7,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,5/10/2022,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1
34021,Sulphur Dioxide,5/11/2022,0.1,0.2,0.2,0.3,0.5,0.9,1.4,2.1,1.7,1.3,1.2,1,0.8,-999,-999,0.9,1.1,1.1,1.2,1.5,1.4,0.9,0.6,0.5
34021,Sulphur Dioxide,5/12/2022,0.4,0.2,0.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.1,0.1,0.2,0.2,0.2,0.2,0.3
34021,Sulphur Dioxide,5/13/2022,0.4,0.4,0.3,0.2,0.1,0.1,0.3,1.8,6.4,5,1.8,0.6,0.3,0.2,0.1,0.2,0.3,0.2,0.3,0.2,0.1,0,0,0
34021,Sulphur Dioxide,5/14/2022,0,0,0,0.1,0.1,0.1,0.1,0.7,1.8,2.2,1,0.5,0.5,0.4,0.3,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0,0.1
34021,Sulphur Dioxide,5/15/2022,0,0,0,0,0,0,0,0.1,0.1,0.2,0.1,0.1,0.1,1.1,1.2,0.4,0.1,0.1,0.1,0,0.1,0.1,0,0
34021,Sulphur Dioxide,5/16/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,5/17/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,5/18/2022,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.5,0.3,0.3,0.2,0.1,0.1,0,0,0,0,0
34021,Sulphur Dioxide,5/19/2022,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.2,0.1,0,0.5,0.4,0.3,0.2,0,0,0,0
34021,Sulphur Dioxide,5/20/2022,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.3,0.2,1.1,0.7,0.7,0.4,0.2,0.1,0.1,0.1,0,0,0
34021,Sulphur Dioxide,5/21/2022,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.3,0.2,0.1,0.1,0,0,0,0,0.2,0
34021,Sulphur Dioxide,5/22/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,5/23/2022,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.1,0.1,0.1,0,0,0,0,0
34021,Sulphur Dioxide,5/24/2022,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1
34021,Sulphur Dioxide,5/25/2022,0,0,0,0,0,0,0.1,0.7,0.6,0.6,0.3,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0,0,0,0,0
34021,Sulphur Dioxide,5/26/2022,0,0,0,0,0,0,0,0.1,0.1,0.3,0.8,1.4,1,1.1,0.8,0.6,0.8,0.9,0.4,0.2,0.1,0.1,0.1,0
34021,Sulphur Dioxide,5/27/2022,0,0,0,0,0,0,0,0,0,0,-999,-999,0.2,0.2,0.3,0.6,0.8,0.6,0.2,0.1,0,0,0,0
34021,Sulphur Dioxide,5/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.1,0.1
34021,Sulphur Dioxide,5/29/2022,0,0,0,0,0,0,0,0.4,0.9,0.8,0.9,2.7,2.5,1.2,0.7,0.8,0.3,0.1,0.2,0.1,0,0,0,0
34021,Sulphur Dioxide,5/30/2022,0,0,0,0,0,0,0,0.2,0.8,1.7,4.3,3.2,2.1,1.4,1.2,0.5,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.7
34021,Sulphur Dioxide,5/31/2022,0.5,0.5,0.4,0.2,0.1,0.1,0.2,0.4,0.5,0.4,0.4,0.3,0.4,0.5,0.5,0.8,0.6,0.3,0.2,0.3,0.3,0.3,0.2,0.2
34021,Sulphur Dioxide,6/1/2022,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0,0,0.1,-999,-999,-999,0.1,0.1,0.1,0,0,0,0,0
34021,Sulphur Dioxide,6/2/2022,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,6/3/2022,0,0,0,0,0,0,0,0.1,0,0,0,0,1.1,1.2,1.3,0.1,0.3,0.2,0.2,0.1,0.1,0.1,0.3,0.2
34021,Sulphur Dioxide,6/4/2022,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
34021,Sulphur Dioxide,6/5/2022,0,0,0,0,0,0,0.2,0.7,0.5,0.4,0.4,1.9,1.1,0.9,0.9,1,0.9,0.1,0.1,0.1,0.2,0.1,0.1,0.1
34021,Sulphur Dioxide,6/6/2022,0,0,0,0,0,0,0,0,0,0.2,0.4,0.3,0.2,0.1,0.2,0.1,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,6/7/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,6/8/2022,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.1,0.1,0,0,0.1,0.1,0,0,0,0,0
34021,Sulphur Dioxide,6/9/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,6/10/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,6/11/2022,0,0,0,0,0,0,0,0.1,0.3,0.4,0.9,1.8,1.2,0.5,0.1,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,6/12/2022,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.3,0.4,0.2,0.1,0,0,0,0,0
34021,Sulphur Dioxide,6/13/2022,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0,0,0
34021,Sulphur Dioxide,6/14/2022,0,0,0,0,0,0,0,1.1,2.9,2.5,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0
34021,Sulphur Dioxide,6/15/2022,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0
34021,Sulphur Dioxide,6/16/2022,0,0,0,0,0,0,0.1,0.4,0.5,0.5,0.4,0.4,0.3,0.1,0.1,0.1,0,0.1,0.1,0.1,0.3,0.5,0.4,0.3
34021,Sulphur Dioxide,6/17/2022,0.1,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,6/18/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,6/19/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1
34021,Sulphur Dioxide,6/20/2022,0.1,0.1,0,0,0,0,0,0.2,0.5,2.5,4.2,4.1,6.1,2.8,0.8,0.3,0.2,0.2,0.6,0.3,0.2,0.2,0.1,0.1
34021,Sulphur Dioxide,6/21/2022,0.2,0.3,0.6,0.9,0.6,0.2,0.2,1.2,1.9,2.5,3.3,4.1,3,2.1,1.4,1.1,0.7,0.6,0.6,0.5,0.2,0.2,0.1,0.1
34021,Sulphur Dioxide,6/22/2022,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.1,0,0,0,0,0,0,0,0.1,0,0,0
34021,Sulphur Dioxide,6/23/2022,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,6/24/2022,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.7,0.6,0.4,0.5,1.4,2,1.3,0.7,0.4,0.2,0.1
34021,Sulphur Dioxide,6/25/2022,0.2,0.2,0.1,0.1,0.1,0.1,0.3,1,1.7,1.4,0.8,1.3,1.4,0.7,0.6,0.5,0.6,1,1.1,0.9,0.7,0.5,0.3,0.2
34021,Sulphur Dioxide,6/26/2022,0.1,0.1,0,0,0.1,0.1,0.2,2,2.3,2.4,3.5,5.8,1.9,2.4,1.8,1.1,0.5,0.3,0.2,0.2,0.1,0.1,0.1,0
34021,Sulphur Dioxide,6/27/2022,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,6/28/2022,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.2,1.5,1.3,0.9,0.5,0.3,0.1,1.1,2.2,1.4,0.3
34021,Sulphur Dioxide,6/29/2022,0.2,0.2,0.1,0.1,0,0.1,0.3,0.3,0.1,0,0,0.1,0.1,0.1,0.4,0.8,2.1,0.8,0.2,0.1,0,0,0,0
34021,Sulphur Dioxide,6/30/2022,0,0,0,0.1,0.1,0.1,0.1,0.1,0.5,0.4,0.3,0.4,0.3,0.2,0.3,0.3,0.2,0.5,0.7,1.1,0.8,0.9,4.1,2
34021,Sulphur Dioxide,7/1/2022,0.6,0.3,0.4,0.8,0.5,0.4,0.4,0.6,0.7,0.7,0.3,0.2,0.7,2.7,2.2,1.7,0.9,0.5,0.6,0.5,0.3,0.1,0.1,0
34021,Sulphur Dioxide,7/2/2022,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,0.1,0
34021,Sulphur Dioxide,7/3/2022,0,0.1,0.1,0,0,0,0,0.3,0.2,0.2,0.2,0.2,0.1,0.3,0.6,0.2,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,7/4/2022,0,0.1,0,0,0,0,0.1,0.1,0.4,2.5,2.1,0.8,0.9,1.4,1.2,1.1,0.8,0.7,0.5,0.4,0.3,0.2,0.2,0.2
34021,Sulphur Dioxide,7/5/2022,0.1,0,0,0,0,0,0,0,9999,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,7/6/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,7/7/2022,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.5,0.9,0.4,0,0,0,0
34021,Sulphur Dioxide,7/8/2022,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,7/9/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.5,0.5,0.6,0.2,0.1,0.1,0
34021,Sulphur Dioxide,7/10/2022,0,0,0,0,0,0,0,0.1,0.3,0.1,0.4,0.5,0.6,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0,0.3,0,0
34021,Sulphur Dioxide,7/11/2022,0,0,0,0,0,0,0.1,0.9,2.7,2.4,1.9,2.4,0.7,0.3,0.2,0.3,0.2,0.2,0.3,0.5,0.2,0.1,0,0
34021,Sulphur Dioxide,7/12/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,7/13/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Sulphur Dioxide,7/14/2022,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.5,0.6,0.3,0.1,0.1,0,0,0,0,0,0,0
34021,Sulphur Dioxide,7/15/2022,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.3,0.8,1,0.1,0,0,0
34021,Sulphur Dioxide,7/16/2022,0,0,0,0,0,0,0,0.2,0.5,0.7,0.7,0.7,0.5,0.6,0.5,0.4,0.6,0.6,0.4,0.2,0.1,0,0,0
34021,Sulphur Dioxide,7/17/2022,0,0,0,0,0,0,0,0.2,0.6,0.6,0.5,0.4,0.3,0.6,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0
34021,Sulphur Dioxide,7/18/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
